Code;Nom de la commune;Pas ou peu diplômés ;p sans;CAP ou BEP;p bep;BAC;p bac;Université;p uni;note
78398;Les Mesnuls;116;18;98;15;121;18;327;49;1,98
91411;Les Molières;251;18;227;16;200;14;733;52;2
78440;Les Mureaux;9535;44;4260;20;3424;16;4215;20;1,12
77347;Les Ormes-sur-Voulzie;257;38;184;27;119;18;112;17;1,14
93057;Les Pavillons-sous-Bois;4980;31;3318;20;3126;19;4881;30;1,48
91692;Les Ulis;5171;32;3248;20;2773;17;5131;31;1,47
77247;Lescherolles;114;32;97;27;86;24;60;17;1,26
77248;Lesches;113;21;115;22;112;21;187;35;1,69
91332;Leudeville;195;19;237;23;215;21;389;38;1,79
77250;Leudon-en-Brie;33;28;35;30;29;25;19;16;1,28
91333;Leuville-sur-Orge;711;23;689;23;564;19;1078;35;1,66
92044;Levallois-Perret;8042;18;4578;10;5912;13;27012;59;2,13
77251;Lieusaint;1841;22;1756;21;1897;23;2846;34;1,69
78335;Limay;3915;35;2751;25;2058;19;2314;21;1,26
94044;Limeil-Brévannes;5056;28;3879;22;3349;19;5743;32;1,56
78337;Limetz-Villez;356;25;430;30;262;19;362;26;1,46
77252;Limoges-Fourches;73;23;85;27;61;19;94;30;1,55
91338;Limours;1139;23;904;19;849;17;1986;41;1,76
91339;Linas;1361;28;1132;23;907;19;1422;29;1,48
91340;Lisses;1157;23;1245;24;1102;21;1636;32;1,62
77253;Lissy;38;27;40;28;26;18;37;26;1,42
77254;Liverdy-en-Brie;222;24;266;29;208;23;226;25;1,5
95341;Livilliers;72;24;81;27;36;12;108;36;1,59
93046;Livry-Gargan;9685;31;7047;23;5864;19;8579;28;1,45
77255;Livry-sur-Seine;365;24;471;30;240;15;475;31;1,53
77256;Lizines;38;29;30;23;28;22;33;26;1,45
77257;Lizy-sur-Ourcq;986;39;767;31;411;16;345;14;1,05
77258;Lognes;2636;28;1625;17;1793;19;3445;36;1,63
78344;Lommoye;105;23;123;27;96;21;139;30;1,59
91345;Longjumeau;4134;28;3247;22;2711;18;4924;33;1,57
78346;Longnes;257;25;317;31;167;16;298;29;1,5
77259;Longperrier;474;28;438;25;354;21;452;26;1,45
91347;Longpont-sur-Orge;1020;22;1012;22;776;17;1785;39;1,73
95348;Longuesse;56;14;127;32;74;19;139;35;1,75
77260;Longueville;602;47;323;25;172;13;183;14;0,93
78349;Longvilliers;64;17;56;15;69;18;185;49;1,98
77261;Lorrez-le-Bocage-Préaux;221;23;280;30;204;22;243;26;1,52
77262;Louan-Villegruis-Fontaine;110;31;99;28;63;18;86;24;1,36
78350;Louveciennes;683;14;427;9;746;15;3165;63;2,28
95351;Louvres;2008;29;1706;25;1371;20;1837;27;1,46
77263;Luisetaines;44;28;46;29;43;27;27;17;1,34
77264;Lumigny-Nesles-Ormeaux;225;21;304;28;227;21;326;30;1,6
77265;Luzancy;261;33;235;30;131;17;154;20;1,24
95352;Luzarches;737;22;801;24;603;18;1146;35;1,65
78384;Médan;166;17;158;16;139;14;530;53;2,03
78385;Ménerville;33;22;43;29;31;21;41;28;1,55
78389;Méré;207;17;185;15;198;16;636;52;2,03
91390;Méréville;701;28;699;28;442;18;671;27;1,45
78391;Méricourt;72;24;97;32;62;20;74;24;1,44
95392;Mériel;810;22;908;25;680;19;1205;33;1,62
91393;Mérobert;92;22;137;33;91;22;95;23;1,46
77290;Méry-sur-Marne;115;24;151;31;90;19;125;26;1,47
95394;Méry-sur-Oise;1509;23;1657;25;1223;19;2181;33;1,62
78402;Mézières-sur-Seine;525;20;689;27;444;17;906;35;1,66
78403;Mézy-sur-Seine;294;19;396;26;326;21;513;34;1,7
77266;Machault;125;22;174;31;109;19;151;27;1,5
95353;Maffliers;246;20;272;22;280;23;426;35;1,73
78354;Magnanville;1487;36;1105;26;678;16;906;22;1,24
95355;Magny-en-Vexin;1386;35;1106;28;691;17;818;20;1,22
77268;Magny-le-Hongre;798;15;685;13;1338;25;2551;47;2,04
78356;Magny-les-Hameaux;1191;19;1345;22;953;15;2689;44;1,84
77269;Maincy;298;23;331;26;216;17;425;33;1,59
77272;Maison-Rouge;181;30;189;31;118;20;115;19;1,28
77270;Maisoncelles-en-Brie;156;24;173;26;136;21;195;30;1,58
77271;Maisoncelles-en-Gâtinais;34;35;28;29;19;19;17;17;1,18
94046;Maisons-Alfort;9081;23;6324;16;7045;18;17418;44;1,84
78358;Maisons-Laffitte;2612;16;1824;11;2289;14;9902;60;2,19
91359;Maisse;663;33;556;28;377;19;413;21;1,29
92046;Malakoff;5346;25;3314;16;3352;16;9308;44;1,8
94047;Mandres-les-Roses;870;26;761;23;604;18;1124;33;1,58
78361;Mantes-la-Jolie;12985;43;5609;19;4668;16;6656;22;1,17
78362;Mantes-la-Ville;4631;34;3419;25;2245;17;3130;23;1,28
77273;Marchémoret;64;18;121;33;79;22;99;27;1,58
77274;Marcilly;94;28;94;28;67;20;84;25;1,43
91363;Marcoussis;1308;23;1239;22;937;16;2253;39;1,71
78364;Marcq;97;18;110;20;99;18;236;44;1,88
95365;Mareil-en-France;122;26;114;24;98;21;144;30;1,56
78366;Mareil-le-Guyon;38;14;47;17;54;20;133;49;2,04
78367;Mareil-Marly;246;10;179;8;320;14;1619;68;2,4
78368;Mareil-sur-Mauldre;186;15;186;15;211;17;634;52;2,05
77276;Mareuil-lès-Meaux;543;27;489;25;325;16;627;32;1,53
95369;Margency;316;15;370;18;348;17;1008;49;1,99
95370;Marines;599;24;613;25;504;20;755;31;1,58
77277;Marles-en-Brie;254;23;295;27;247;22;310;28;1,55
95371;Marly-la-Ville;898;22;1071;27;833;21;1196;30;1,59
78372;Marly-le-Roi;1845;16;1610;14;1844;16;6356;55;2,11
92047;Marnes-la-Coquette;149;13;84;7;189;16;767;65;2,34
91374;Marolles-en-Beauce;45;28;48;29;31;19;39;24;1,39
77278;Marolles-en-Brie;56;20;90;32;59;21;76;27;1,55
94048;Marolles-en-Brie;480;14;637;19;669;20;1599;47;2
91376;Marolles-en-Hurepoix;743;20;939;25;728;19;1372;36;1,71
77279;Marolles-sur-Seine;298;25;402;34;238;20;244;21;1,37
77280;Mary-sur-Marne;231;27;278;33;153;18;179;21;1,32
91377;Massy;7704;23;5186;15;5155;15;16080;47;1,86
91378;Mauchamps;30;15;51;26;45;23;74;37;1,83
95379;Maudétour-en-Vexin;18;13;38;27;33;23;53;37;1,84
78380;Maule;949;23;876;21;644;16;1669;40;1,73
78381;Maulette;159;24;175;27;120;18;198;30;1,53
77281;Mauperthuis;64;18;103;30;74;21;108;31;1,65
78382;Maurecourt;602;20;663;22;501;16;1274;42;1,8
77282;Mauregard;82;38;57;26;37;17;40;19;1,17
78383;Maurepas;2751;20;2843;21;2522;19;5337;40;1,79
77283;May-en-Multien;168;28;203;33;96;16;142;23;1,34
77284;Meaux;12433;34;8283;23;6647;18;9270;25;1,34
77286;Meigneux;31;19;54;33;27;16;53;32;1,61
77287;Meilleray;91;25;136;37;77;21;60;16;1,27
77288;Melun;8943;33;5534;20;4702;17;8103;30;1,44
77289;Melz-sur-Seine;72;27;78;30;55;21;59;22;1,38
91386;Mennecy;1706;17;1970;20;1943;20;4236;43;1,89
95387;Menouville;10;20;11;22;9;18;19;39;1,75
95388;Menucourt;915;24;1035;27;725;19;1177;31;1,58
91399;Mespuits;24;17;50;35;27;19;42;29;1,6
77292;Messy;160;20;163;21;197;25;267;34;1,73
92048;Meudon;6194;19;4590;14;4583;14;16642;52;1,98
78401;Meulan-en-Yvelines;1729;27;1658;26;1157;18;1784;28;1,46
78404;Millemont;31;18;30;17;35;20;80;45;1,92
91405;Milly-la-Forêt;980;27;847;24;618;17;1152;32;1,54
78406;Milon-la-Chapelle;57;24;23;10;19;8;134;58;2
77293;Misy-sur-Yonne;178;26;221;33;124;18;152;23;1,38
77294;Mitry-Mory;4350;33;3620;27;2384;18;2918;22;1,29
78407;Mittainville;74;17;94;22;77;18;187;43;1,87
91408;Moigny-sur-École;221;23;236;25;179;19;306;32;1,59
77295;Moisenay;183;19;260;27;214;22;315;32;1,67
95409;Moisselles;196;19;231;23;201;20;384;38;1,77
78410;Moisson;158;23;190;27;128;18;216;31;1,56
77296;Moissy-Cramayel;3054;27;2741;24;2300;20;3310;29;1,51
91412;Mondeville;119;22;155;29;93;18;162;31;1,58
77297;Mondreville;74;28;80;30;58;22;51;19;1,31
78413;Mondreville;64;23;88;31;45;16;85;30;1,53
91414;Monnerville;77;27;105;37;46;16;54;19;1,26
77298;Mons-en-Montois;100;29;128;37;51;15;66;19;1,24
77307;Montévrain;1014;13;1273;17;1764;23;3548;47;2,04
78415;Montainville;59;15;63;16;79;20;185;48;2
78416;Montalet-le-Bois;44;19;53;23;37;16;101;43;1,84
77300;Montceaux-lès-Meaux;101;22;118;26;103;23;132;29;1,59
77301;Montceaux-lès-Provins;86;33;87;34;47;18;39;15;1,15
78417;Montchauvet;28;14;43;21;38;18;97;47;1,98
77302;Montcourt-Fromonville;352;23;440;29;285;19;421;28;1,51
77303;Montdauphin;65;36;67;37;18;10;29;16;1,05
77304;Montenils;6;27;8;36;5;23;3;14;1,24
77305;Montereau-Fault-Yonne;6171;48;2884;22;1994;15;1870;14;0,94
77306;Montereau-sur-le-Jard;83;22;123;32;64;17;114;30;1,56
78418;Montesson;1920;18;1698;16;1690;16;5150;49;1,95
93047;Montfermeil;6436;37;4175;24;2919;17;3800;22;1,24
78420;Montfort-l'Amaury;737;33;297;13;383;17;834;37;1,58
77308;Montgé-en-Goële;99;19;133;25;115;22;175;34;1,71
91421;Montgeron;4667;28;3167;19;2840;17;6231;37;1,64
95422;Montgeroult;49;16;72;24;53;17;129;43;1,87
77309;Monthyon;316;27;404;34;227;19;245;21;1,35
95424;Montigny-lès-Cormeilles;4207;31;3295;24;2658;19;3611;26;1,4
78423;Montigny-le-Bretonneux;3202;14;3457;15;3686;16;12536;55;2,12
77310;Montigny-le-Guesdier;89;39;60;26;39;17;42;18;1,14
77311;Montigny-Lencoup;235;25;282;30;208;22;222;23;1,43
77312;Montigny-sur-Loing;484;24;442;21;371;18;760;37;1,68
91425;Montlhéry;1153;21;1251;23;1052;19;1993;37;1,72
95426;Montlignon;343;16;291;14;378;18;1087;52;2,06
77313;Montmachoux;42;23;54;30;30;17;53;30;1,54
95427;Montmagny;2767;31;1938;22;1668;19;2532;28;1,44
95428;Montmorency;3462;23;2276;15;2857;19;6727;44;1,85
77314;Montolivet;39;24;55;34;29;18;39;24;1,42
93048;Montreuil;23492;31;10855;14;11461;15;30002;40;1,64
95429;Montreuil-sur-Epte;66;22;83;28;65;22;87;29;1,59
92049;Montrouge;6155;17;4298;12;4780;14;20090;57;2,11
77315;Montry;554;22;648;26;505;20;812;32;1,62
95430;Montsoult;687;27;577;23;510;20;758;30;1,53
78431;Morainvilliers;284;15;275;15;260;14;1076;57;2,14
91432;Morangis;2649;28;2267;24;1594;17;2920;31;1,51
77316;Moret Loing et Orvanne;2358;26;2148;23;1599;17;3110;34;1,59
91433;Morigny-Champigny;820;26;866;27;558;17;951;30;1,51
77317;Mormant;1191;35;995;29;593;18;596;18;1,19
91434;Morsang-sur-Orge;4100;28;3441;23;2635;18;4602;31;1,52
91435;Morsang-sur-Seine;84;21;97;24;77;19;148;36;1,7
77318;Mortcerf;325;30;265;25;213;20;263;25;1,4
77319;Mortery;29;27;32;30;22;21;24;22;1,38
77320;Mouroux;1055;28;1124;30;709;19;834;22;1,34
95436;Mours;222;20;295;27;210;19;364;33;1,64
77321;Mousseaux-lès-Bray;197;36;174;32;95;17;80;15;1,11
78437;Mousseaux-sur-Seine;105;21;137;28;103;21;144;29;1,57
95438;Moussy;16;21;23;29;15;19;24;31;1,6
77322;Moussy-le-Neuf;483;23;551;26;499;24;571;27;1,55
77323;Moussy-le-Vieux;181;19;281;30;199;21;272;29;1,59
77325;Mouy-sur-Seine;107;37;92;32;63;22;27;9;1,03
78439;Mulcent;13;16;27;33;13;16;29;35;1,7
78451;Nézel;168;22;200;27;146;19;237;32;1,61
91441;Nainville-les-Roches;87;24;101;28;74;21;98;27;1,51
77326;Nandy;809;21;1020;26;831;21;1206;31;1,61
77327;Nangis;2096;36;1652;28;1045;18;1084;18;1,18
77328;Nanteau-sur-Essonne;115;33;80;23;51;15;98;28;1,37
77329;Nanteau-sur-Lunain;129;30;104;24;88;20;110;26;1,42
92050;Nanterre;20069;32;11287;18;9714;15;22189;35;1,53
77330;Nanteuil-lès-Meaux;1016;24;1145;27;835;20;1250;29;1,54
77331;Nanteuil-sur-Marne;98;31;86;27;53;17;79;25;1,36
77332;Nantouillet;53;28;60;32;37;19;40;21;1,33
78442;Neauphle-le-Château;331;14;402;17;387;17;1222;52;2,07
78443;Neauphle-le-Vieux;74;12;101;16;101;16;365;57;2,19
78444;Neauphlette;118;20;181;31;107;18;187;32;1,63
77333;Nemours;3861;41;2242;24;1607;17;1612;17;1,09
95445;Nerville-la-Forêt;145;28;87;17;93;18;187;37;1,64
95446;Nesles-la-Vallée;238;18;290;21;238;18;593;44;1,89
77336;Neufmoutiers-en-Brie;105;16;181;27;158;24;228;34;1,77
95447;Neuilly-en-Vexin;29;21;27;19;36;26;47;34;1,73
93049;Neuilly-Plaisance;3664;25;2736;19;2539;17;5780;39;1,7
93050;Neuilly-sur-Marne;7370;31;4909;21;4461;19;7108;30;1,49
92051;Neuilly-sur-Seine;5940;14;2290;5;5975;14;29199;67;2,34
95450;Neuville-sur-Oise;312;23;251;19;213;16;579;43;1,8
94052;Nogent-sur-Marne;3642;16;2497;11;3658;16;13418;58;2,17
95452;Nointel;140;24;151;26;121;20;179;30;1,56
94053;Noiseau;709;21;749;22;685;20;1219;36;1,7
77337;Noisiel;3345;32;2014;19;1846;18;3211;31;1,48
93051;Noisy-le-Grand;12696;28;7886;17;8306;18;16456;36;1,61
78455;Noisy-le-Roi;751;14;493;9;783;15;3260;62;2,25
93053;Noisy-le-Sec;10859;37;5402;19;5162;18;7583;26;1,33
77338;Noisy-Rudignon;125;30;112;27;92;22;92;22;1,37
77339;Noisy-sur-École;236;17;256;19;302;22;586;42;1,89
95456;Noisy-sur-Oise;95;20;118;24;96;20;174;36;1,72
77340;Nonville;97;21;161;34;86;18;123;26;1,48
77341;Noyen-sur-Seine;88;32;88;32;44;16;55;20;1,24
91458;Nozay;646;20;605;19;577;18;1364;43;1,84
95459;Nucourt;125;25;142;28;86;17;150;30;1,52
77342;Obsonville;20;24;25;30;21;25;17;20;1,4
77343;Ocquerre;101;36;74;26;47;17;62;22;1,26
78460;Oinville-sur-Montcient;144;18;232;29;146;18;287;35;1,7
77344;Oissery;354;25;413;29;335;24;319;22;1,43
91461;Ollainville;834;25;775;23;616;19;1097;33;1,6
95462;Omerville;54;23;65;28;40;17;72;31;1,55
91463;Oncy-sur-École;170;23;218;29;159;21;204;27;1,52
78464;Orcemont;105;15;138;20;140;20;304;44;1,92
78465;Orgerus;323;19;447;26;322;19;637;37;1,75
78466;Orgeval;650;16;599;15;590;14;2244;55;2,08
94054;Orly;5737;37;3108;20;2781;18;3738;24;1,28
77345;Orly-sur-Morin;137;28;134;28;96;20;118;24;1,4
77348;Ormesson;45;24;53;28;38;20;53;28;1,52
94055;Ormesson-sur-Marne;2443;33;1451;19;1193;16;2411;32;1,47
91468;Ormoy;266;20;317;24;267;20;465;35;1,69
91469;Ormoy-la-Rivière;163;24;158;23;147;22;209;31;1,6
78470;Orphin;108;16;155;23;121;18;276;42;1,85
91471;Orsay;1637;15;1220;11;1360;13;6555;61;2,2
78472;Orsonville;50;23;61;27;40;18;71;32;1,59
91473;Orveau;26;18;29;20;39;27;50;35;1,79
78474;Orvilliers;77;14;124;23;104;19;235;44;1,93
78475;Osmoy;57;22;59;22;49;19;98;37;1,71
95476;Osny;3366;28;2885;24;2128;18;3707;31;1,53
77349;Othis;1096;24;1305;28;1012;22;1174;26;1,5
77350;Ozoir-la-Ferrière;3862;27;3185;22;2634;18;4596;32;1,54
77352;Ozouer-le-Voulgis;328;25;333;26;252;20;378;29;1,53
77357;Pécy;193;31;179;29;126;20;125;20;1,29
94056;Périgny;312;17;407;22;376;21;722;40;1,84
77360;Pézarches;56;21;74;28;53;20;85;32;1,64
91477;Palaiseau;4242;19;3316;15;3239;14;11674;52;1,99
77353;Paley;79;24;107;32;62;19;85;26;1,48
77354;Pamfou;143;22;218;33;124;19;173;26;1,49
93055;Pantin;13561;35;5491;14;6049;16;13605;35;1,51
78478;Paray-Douaville;34;21;38;24;44;27;45;28;1,62
91479;Paray-Vieille-Poste;1838;33;1379;25;980;18;1363;25;1,36
75110;Paris 10e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75111;Paris 11e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75112;Paris 12e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75113;Paris 13e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75114;Paris 14e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75115;Paris 15e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75116;Paris 16e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75117;Paris 17e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75118;Paris 18e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75119;Paris 19e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75101;Paris 1er Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75120;Paris 20e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75102;Paris 2e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75103;Paris 3e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75104;Paris 4e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75105;Paris 5e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75106;Paris 6e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75107;Paris 7e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75108;Paris 8e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
75109;Paris 9e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17
95480;Parmain;774;20;846;22;679;17;1586;41;1,79
77355;Paroy;37;27;37;27;25;18;40;29;1,5
77356;Passy-sur-Seine;11;28;13;33;10;25;6;15;1,28
91482;Pecqueuse;76;18;112;27;66;16;162;39;1,76
77358;Penchard;227;29;227;29;127;16;205;26;1,39
78484;Perdreauville;104;24;98;22;84;19;151;35;1,65
95487;Persan;3379;40;2140;25;1467;17;1413;17;1,1
77359;Perthes;355;24;361;24;274;18;501;34;1,62
77361;Pierre-Levée;71;21;98;29;65;19;100;30;1,57
93059;Pierrefitte-sur-Seine;8840;47;3699;20;3203;17;3227;17;1,05
95488;Pierrelaye;2254;39;1388;24;882;15;1201;21;1,17
95489;Piscop;114;24;103;22;98;21;159;34;1,66
78490;Plaisir;5237;24;4671;21;3734;17;8207;38;1,69
91495;Plessis-Saint-Benoist;48;22;59;27;38;18;72;33;1,62
77368;Poigny;118;32;130;35;57;15;68;18;1,19
78497;Poigny-la-Forêt;146;20;121;17;113;16;347;48;1,93
77369;Poincy;156;31;151;30;94;19;104;21;1,31
78498;Poissy;7119;27;4875;18;4558;17;9901;37;1,63
77370;Poligny;165;26;189;30;117;18;169;26;1,44
77371;Pommeuse;563;28;566;28;391;20;476;24;1,4
77372;Pomponne;758;26;607;21;592;21;928;32;1,59
77373;Pontault-Combault;7577;29;6040;23;5105;19;7628;29;1,48
77374;Pontcarré;317;20;447;29;345;22;442;28;1,57
78499;Ponthévrard;71;17;81;20;79;19;181;44;1,9
95500;Pontoise;6059;29;4032;19;3687;17;7291;35;1,58
78501;Porcheville;762;34;609;27;390;18;455;21;1,26
77376;Précy-sur-Marne;116;22;137;26;119;23;151;29;1,59
95504;Presles;592;21;676;24;522;19;1026;36;1,7
77377;Presles-en-Brie;395;25;432;28;303;19;436;28;1,5
77378;Pringy;540;25;603;28;399;18;635;29;1,51
77379;Provins;3664;42;2023;23;1489;17;1634;19;1,14
78506;Prunay-en-Yvelines;134;21;155;25;108;17;231;37;1,7
78505;Prunay-le-Temple;41;14;72;24;70;24;112;38;1,86
91507;Prunay-sur-Essonne;57;25;68;30;37;16;63;28;1,46
91508;Puiselet-le-Marais;39;19;42;20;43;21;84;40;1,82
95509;Puiseux-en-France;621;26;635;26;510;21;664;27;1,49
95510;Puiseux-Pontoise;106;28;58;15;62;16;150;40;1,67
77380;Puisieux;53;23;74;32;35;15;66;29;1,49
91511;Pussay;588;37;438;27;264;17;305;19;1,18
92062;Puteaux;5927;19;3989;13;4566;14;17403;55;2,06
77381;Quiers;109;23;167;36;107;23;84;18;1,36
91514;Quincy-sous-Sénart;1797;28;1565;24;1210;19;1849;29;1,49
77382;Quincy-Voisins;743;20;924;25;785;21;1264;34;1,69
77384;Réau;482;33;404;27;276;19;309;21;1,28
78516;Raizeux;113;17;133;20;128;19;294;44;1,9
78517;Rambouillet;4379;23;3252;17;2952;16;8330;44;1,81
