Nom de la commune;Distance;note;Population totale
Écharcon;0,283166926;1,71;797
Échouboulains;0,699418444;1,43;565
Écouen;0,176379186;1,63;7378
Égligny;0,878843422;1,36;327
Égly;0,303597319;1,31;5640
Égreville;0,858752183;1,32;2213
Élancourt;0,395525338;1,84;26312
Émancé;0,668453951;1,98;911
Émerainville;0,262335079;1,67;7597
Épône;0,544242333;1,56;6558
Épiais-lès-Louvres;0,266961974;1,56;116
Épiais-Rhus;0,386178683;1,81;652
Épinay-Champlâtreux;0,243692757;1,72;67
Épinay-sous-Sénart;0,235629412;1,35;12605
Épinay-sur-Orge;0,183338925;1,7;10886
Épinay-sur-Seine;0,107226931;1,2;55349
Éragny;0,298544288;1,65;16707
Étampes;0,480770625;1,26;24940
Étiolles;0,243755276;2,16;3442
Étréchy;0,398750902;1,51;6609
Étrépilly;0,611552151;1,37;880
Évecquemont;0,438362983;1,86;805
Évry;0,241817518;1,55;54466
Évry-Grégy-sur-Yerre;0,352904675;1,75;2701
Ézanville;0,18571064;1,54;9659
Abbéville-la-Rivière;0,53345179;1,55;304
Ableiges;0,440249658;1,73;1079
Ablis;0,594575016;1,59;3434
Ablon-sur-Seine;0,148413165;1,51;5485
Achères;0,284558214;1,54;21111
Achères-la-Forêt;0,549054285;1,81;1197
Adainville;0,699288951;1,7;775
Aigremont;0,33679313;2,33;1171
Aincourt;0,615229373;1,39;934
Alfortville;0,09238311;1,62;45285
Allainville;0,589819417;1,38;310
Ambleville;0,718364457;1,38;407
Amenucourt;0,744486585;1,46;215
Amillis;0,795324158;1,38;814
Amponville;0,594482537;1,63;392
Andelu;0,538848354;1,9;478
Andilly;0,161688223;1,78;2604
Andrésy;0,324878951;1,92;12286
Andrezel;0,516374127;1,48;290
Angerville;0,642767961;1,21;4260
Angervilliers;0,391131016;1,61;1656
Annet-sur-Marne;0,366289229;1,75;3314
Antony;0,114327432;2,09;62415
Arbonne-la-Forêt;0,491307125;1,59;1066
Arcueil;0,04992838;1,72;21088
Argenteuil;0,145471934;1,34;110465
Argentières;0,559576191;1,61;396
Armentières-en-Brie;0,67878123;1,29;1323
Arnouville;0,14901386;1,18;14431
Arnouville-lès-Mantes;0,630994216;1,78;921
Arpajon;0,282852545;1,45;10710
Arrancourt;0,56242737;1,67;144
Arronville;0,398102429;1,69;668
Arthies;0,602123384;1,62;287
Arville;0,703517666;1,46;122
Asnières-sur-Oise;0,289019325;1,6;2656
Asnières-sur-Seine;0,086769239;1,93;87624
Athis-Mons;0,149039865;1,46;31841
Attainville;0,207557253;1,65;1798
Aubepierre-Ozouer-le-Repos;0,60112485;1,52;913
Aubergenville;0,511898394;1,33;11563
Aubervilliers;0,068733488;1,06;80834
Auffargis;0,477324443;2,05;2015
Aufferville;0,695779689;1,49;540
Auffreville-Brasseuil;0,651529935;1,59;658
Augers-en-Brie;1,020797187;1,46;309
Aulnay-sous-Bois;0,171524041;1,25;82935
Aulnay-sur-Mauldre;0,513596101;1,77;1172
Aulnoy;0,740623235;1,5;383
Auteuil;0,529994431;1,86;924
Authon-la-Plaine;0,560074167;1,48;375
Autouillet;0,55187934;1,98;483
Auvernaux;0,352871548;1,62;355
Auvers-Saint-Georges;0,395580494;1,72;1333
Auvers-sur-Oise;0,298534305;1,67;7090
Avernes;0,533509662;1,96;814
Avon;0,584804225;1,7;14254
Avrainville;0,313680272;1,69;932
Béhoust;0,62491579;1,79;478
Béthemont-la-Forêt;0,223385491;2,08;442
Baby;1,098779212;1,48;99
Bagneaux-sur-Loing;0,725048046;0,99;1704
Bagneux;0,067437325;1,56;39087
Bagnolet;0,075583922;1,44;36237
Baillet-en-France;0,21052501;1,62;2044
Bailly;0,268642745;2,36;4029
Bailly-Romainvilliers;0,467964744;1,98;7498
Ballainvilliers;0,191610927;1,81;4218
Ballancourt-sur-Essonne;0,333805798;1,34;7583
Balloy;0,923326199;1,31;332
Bannost-Villegagnon;0,861697736;1,41;686
Banthelu;0,599266097;1,67;150
Barbey;0,853951896;1,37;157
Barbizon;0,476758059;1,85;1261
Barcy;0,552496175;1,51;289
Bassevelle;0,935845952;1,39;345
Baulne;0,35992145;1,58;1319
Bazainville;0,682866371;1,84;1474
Bazemont;0,481144436;1,93;1573
Bazoches-lès-Bray;0,958690948;1,07;864
Bazoches-sur-Guyonne;0,502711432;2,17;594
Beauchamp;0,224908723;1,67;8836
Beauchery-Saint-Martin;1,101046566;1,42;425
Beaumont-du-Gâtinais;0,726891561;1,22;1182
Beaumont-sur-Oise;0,2907762;1,39;9794
Beauvoir;0,556504183;1,45;205
Bellefontaine;0,267895655;1,34;474
Bellot;0,975288244;1,41;789
Belloy-en-France;0,239930805;1,58;2175
Bennecourt;0,800486582;1,38;1835
Bernay-Vilbert;0,60742403;1,54;848
Bernes-sur-Oise;0,315601929;1,28;2681
Berville;0,438404731;1,76;346
Bessancourt;0,237498745;1,61;6676
Beton-Bazoches;0,908998785;1,09;894
Beynes;0,478910942;1,8;7681
Bezalles;0,910767785;1,43;257
Bezons;0,155446089;1,35;28678
Bièvres;0,171907149;2,14;4609
Blandy;0,533925747;1,66;709
Blandy;0,537406564;1,19;123
Blaru;0,888155106;1,6;929
Blennes;0,900023347;1,56;579
Bobigny;0,104963433;1,04;50806
Boigneville;0,525525603;1,52;412
Boinville-en-Mantois;0,604201836;1,79;318
Boinville-le-Gaillard;0,596683555;1,71;627
Boinvilliers;0,689178852;1,68;284
Bois-Colombes;0,102290031;1,98;28808
Bois-d'Arcy;0,333307239;1,75;14247
Bois-Herpin;0,492890641;1,59;76
Bois-le-Roi;0,516599946;2,11;5828
Boisdon;0,895270571;1,29;133
Boisemont;0,382508028;1,9;786
Boissets;0,76113551;1,52;263
Boissettes;0,423690821;1,89;433
Boissise-la-Bertrand;0,400026711;1,71;1193
Boissise-le-Roi;0,406779455;1,67;3848
Boissy-aux-Cailles;0,560337321;1,77;308
Boissy-l'Aillerie;0,390754701;1,83;1853
Boissy-la-Rivière;0,50377362;1,79;600
Boissy-le-Châtel;0,788749998;1,28;3170
Boissy-le-Cutté;0,388367494;1,36;1320
Boissy-le-Sec;0,449673815;1,68;690
Boissy-Mauvoisin;0,775398974;1,52;630
Boissy-Saint-Léger;0,206060168;1,47;16275
Boissy-sans-Avoir;0,552211706;1,88;618
Boissy-sous-Saint-Yon;0,332431375;1,61;3800
Boitron;0,914103831;1,35;388
Bombon;0,592238825;1,54;897
Bondoufle;0,241390468;1,67;9263
Bondy;0,143520063;1,17;53381
Bonnelles;0,396482982;1,93;1997
Bonneuil-en-France;0,141078514;1,41;935
Bonneuil-sur-Marne;0,160568991;1,18;17293
Bonnières-sur-Seine;0,795846363;1,19;4619
Bouafle;0,464190422;1,51;2128
Bouffémont;0,194799518;1,65;6228
Bougival;0,211438546;2,15;8989
Bougligny;0,727718406;1,24;741
Boulancourt;0,600737713;1,46;377
Bouleurs;0,559667822;1,54;1502
Boullay-les-Troux;0,349306759;2,24;647
Boulogne-Billancourt;0,110947279;2,26;118164
Bouqueval;0,187422486;1,12;321
Bouray-sur-Juine;0,34515444;1,57;2231
Bourdonné;0,701888956;1,85;519
Bourg-la-Reine;0,080314679;2,27;20245
Bourron-Marlotte;0,626910416;1,73;2824
Boussy-Saint-Antoine;0,247160766;1,62;6993
Boutervilliers;0,49685382;1,59;441
Boutigny;0,583481788;1,64;895
Boutigny-sur-Essonne;0,419824943;1,52;3046
Bouville;0,426612884;1,56;662
Bréançon;0,440089416;1,79;380
Bréau;0,607821115;1,5;336
Brétigny-sur-Orge;0,255196416;1,66;26227
Bréval;0,813609827;1,52;1901
Bransles;0,851969666;1,19;552
Bray-et-Lû;0,741582961;1,21;988
Bray-sur-Seine;0,996875114;1,05;2270
Breuil-Bois-Robert;0,640465108;1,64;733
Breuillet;0,335728766;1,64;8574
Breux-Jouy;0,352897168;1,45;1266
Brières-les-Scellés;0,440779188;1,55;1200
Brie-Comte-Robert;0,310484381;1,46;16943
Brignancourt;0,496114203;2;200
Briis-sous-Forges;0,314122358;1,81;3701
Brou-sur-Chantereine;0,293409402;1,45;4508
Brouy;0,530312722;1,5;143
Brueil-en-Vexin;0,562878616;1,8;720
Brunoy;0,22070445;1,75;26598
Bruyères-le-Châtel;0,30046304;1,71;3415
Bruyères-sur-Oise;0,308253136;1,31;4214
Bry-sur-Marne;0,175040506;1,99;16743
Buc;0,239197392;2,29;5818
Buchelay;0,686901045;1,5;2953
Buhy;0,729261063;1,44;322
Bullion;0,431409511;2,04;2001
Buno-Bonnevaux;0,499896004;1,49;479
Burcy;0,645031067;1,33;169
Bures-sur-Yvette;0,248976255;2,26;9905
Bussières;0,891683917;1,1;524
Bussy-Saint-Georges;0,374383158;2,09;26232
Bussy-Saint-Martin;0,330281786;1,93;723
Buthiers;0,5761197;1,41;768
Butry-sur-Oise;0,278861236;1,73;2283
Cély;0,43120546;1,63;1181
Cachan;0,064164766;1,86;30258
Cannes-Écluse;0,80723737;1,23;2585
Carnetin;0,354261016;1,67;455
Carrières-sous-Poissy;0,332681128;1,55;15546
Carrières-sur-Seine;0,180186501;1,98;15499
Cergy;0,351638183;1,68;63691
Cernay-la-Ville;0,430307579;2,19;1655
Cerneux;1,008181607;1,2;325
Cerny;0,369401992;1,57;3505
Cesson;0,379563533;1,67;10001
Cessoy-en-Montois;0,862529364;1,46;212
Chérence;0,708607188;1,65;163
Château-Landon;0,78754231;1,14;3191
Châteaubleau;0,806431009;1,22;355
Châteaufort;0,278304113;2,37;1437
Châtenay-en-France;0,240246842;2,12;74
Châtenay-Malabry;0,121068394;1,87;33518
Châtenay-sur-Seine;0,862559825;1,32;1014
Châtenoy;0,68191691;1,36;174
Châtillon;0,078725969;2,03;37480
Châtillon-la-Borde;0,572869616;1,71;227
Châtres;0,487760975;1,79;639
Chailly-en-Bière;0,465050592;1,5;2036
Chailly-en-Brie;0,787294213;1,33;1546
Chaintreaux;0,809474924;1,35;929
Chalautre-la-Grande;1,13880735;1,36;741
Chalautre-la-Petite;1,020005024;1,48;623
Chalifert;0,426498921;1,76;1294
Chalmaison;0,97762572;1,29;807
Chalo-Saint-Mars;0,528225416;1,69;1194
Chalou-Moulineux;0,5726346;1,64;428
Chamarande;0,361154043;1,69;1165
Chambourcy;0,318453202;2,05;5941
Chambry;0,564398946;1,44;966
Chamigny;0,804250812;1,45;1462
Champagne-sur-Oise;0,313562133;1,61;4864
Champagne-sur-Seine;0,638738741;1,21;6364
Champcenest;0,945743664;1,41;199
Champcueil;0,360598397;1,56;2920
Champdeuil;0,44688549;1,45;733
Champeaux;0,531172426;1,4;833
Champigny-sur-Marne;0,172138021;1,43;77009
Champlan;0,1613393;1,38;2734
Champmotteux;0,51060009;1,64;384
Champs-sur-Marne;0,247355401;1,69;25322
Changis-sur-Marne;0,685699398;1,58;1149
Chanteloup-en-Brie;0,391618261;1,83;3387
Chanteloup-les-Vignes;0,339692036;1,27;10327
Chapet;0,42447776;1,94;1274
Charenton-le-Pont;0,06629456;2,01;31112
Charmentray;0,441122232;1,7;260
Charmont;0,62679404;1,44;27
Charny;0,423505586;1,57;1266
Chars;0,516377724;1,38;2107
Chartrettes;0,511936451;1,99;2671
Chartronges;0,919444842;1,41;305
Chatignonville;0,566778081;1,74;58
Chatou;0,199585156;2,11;31432
Chauconin-Neufmontiers;0,497122144;1,27;3022
Chauffour-lès-Étréchy;0,389786893;1,69;144
Chauffry;0,832794673;1,49;1038
Chaufour-lès-Bonnières;0,878581244;1,57;452
Chaumes-en-Brie;0,529923547;1,53;3021
Chaumontel;0,289184028;1,46;3387
Chaussy;0,695714313;1,64;622
Chauvry;0,215045358;1,79;315
Chavenay;0,365954837;2,34;1908
Chaville;0,163025554;2,07;19889
Chelles;0,249938938;1,53;54202
Chennevières-lès-Louvres;0,273316214;1,41;320
Chennevières-sur-Marne;0,200678468;1,48;18221
Chenoise;0,87453052;1,1;1360
Chenou;0,752495021;1,17;312
Cheptainville;0,315773486;1,83;1941
Chessy;0,422024016;1,86;4906
Chevannes;0,332793797;1,66;1773
Chevilly-Larue;0,086667061;1,54;19275
Chevrainvilliers;0,658267619;1,65;227
Chevreuse;0,344269098;2,05;5847
Chevru;0,855395729;1,27;1118
Chevry-Cossigny;0,353046999;1,54;4042
Chevry-en-Sereine;0,860128249;1,47;525
Chilly-Mazarin;0,150440857;1,58;20200
Choisel;0,379424325;2,11;555
Choisy-en-Brie;0,868951454;1,3;1416
Choisy-le-Roi;0,112460276;1,58;43781
Citry;0,903455459;1,31;846
Civry-la-Forêt;0,732050145;1,8;361
Cléry-en-Vexin;0,572895116;1,61;430
Clairefontaine-en-Yvelines;0,50172866;2,05;909
Clamart;0,109966806;1,89;53007
Claye-Souilly;0,338495017;1,55;12033
Clichy;0,06607353;1,76;60174
Clichy-sous-Bois;0,204712691;0,88;30101
Clos-Fontaine;0,710806595;1,41;277
Cocherel;0,775604658;1,26;649
Coignières;0,447158361;1,45;4359
Collégien;0,329679668;1,67;3357
Colombes;0,12324682;1,72;85150
Combs-la-Ville;0,29910497;1,6;22307
Commeny;0,5356813;1,8;439
Compans;0,335986172;1,26;804
Conches-sur-Gondoire;0,370455805;1,9;1759
Condé-Sainte-Libiaire;0,48968764;1,55;1437
Condé-sur-Vesgre;0,68581601;1,88;1188
Condécourt;0,451474427;1,64;591
Conflans-Sainte-Honorine;0,289624424;1,73;35531
Congerville-Thionville;0,59128229;1,46;239
Congis-sur-Thérouanne;0,649473341;1,46;1994
Corbeil-Essonnes;0,277479052;1,37;50041
Corbreuse;0,528724557;1,58;1797
Cormeilles-en-Parisis;0,188569879;1,76;24075
Cormeilles-en-Vexin;0,419364559;1,57;1304
Coubert;0,399963142;1,42;2099
Coubron;0,236408297;1,58;4790
Couilly-Pont-aux-Dames;0,517312471;1,53;2215
Coulombs-en-Valois;0,810993018;1,32;626
Coulommes;0,581900403;1,51;419
Coulommiers;0,743581148;1,16;15238
Coupvray;0,445852116;1,76;2863
Courances;0,436585329;1,81;354
Courbevoie;0,103417412;2,18;85322
Courcelles-en-Bassée;0,830759893;1,59;251
Courcelles-sur-Viosne;0,41531442;1,86;296
Courchamp;0,964369533;1,54;162
Courdimanche;0,396382078;1,94;6764
Courdimanche-sur-Essonne;0,435624671;1,54;269
Courgent;0,690683705;1,72;403
Courpalay;0,64033613;1,48;1464
Courquetaine;0,434843971;1,83;207
Courson-Monteloup;0,328896885;1,98;619
Courtacon;0,95382638;1,33;254
Courtomer;0,581245402;1,58;525
Courtry;0,261961733;1,57;6729
Coutençon;0,751855905;1,49;298
Coutevroult;0,49929972;1,69;1081
Crécy-la-Chapelle;0,584521049;1,63;4350
Crégy-lès-Meaux;0,539395659;1,59;4786
Créteil;0,126708306;1,63;91780
Crèvecœur-en-Brie;0,566785853;1,55;395
Cravent;0,874861766;1,64;447
Crespières;0,428645385;2,11;1633
Crisenoy;0,468306183;1,65;664
Croissy-Beaubourg;0,30886691;1,78;2032
Croissy-sur-Seine;0,214891499;2,35;10351
Crosne;0,175753327;1,69;9111
Crouy-sur-Ourcq;0,767191638;1,19;1920
Cuisy;0,460220394;1,33;432
D'Huison-Longueville;0,39825871;1,52;1528
Dagny;0,828343184;1,39;343
Dammarie-les-Lys;0,439964217;1,4;21800
Dammartin-en-Goële;0,386663544;1,61;8998
Dammartin-en-Serve;0,733284218;1,7;1136
Dammartin-sur-Tigeaux;0,556421946;1,71;1009
Dampierre-en-Yvelines;0,404442992;2,05;1061
Dampmart;0,399288495;1,59;3286
Dannemarie;0,745216959;1,77;222
Dannemois;0,410333138;1,63;844
Darvault;0,690161375;1,34;864
Davron;0,40143948;2,15;331
Deuil-la-Barre;0,120013275;1,75;22216
Dhuisy;0,835676148;1,3;301
Diant;0,864033022;1,55;182
Domont;0,178148201;1,57;15461
Donnemarie-Dontilly;0,856221502;1,29;2972
Dormelles;0,763964663;1,78;834
Doue;0,820128644;1,4;1009
Dourdan;0,475877523;1,49;10671
Douy-la-Ramée;0,573887371;1,52;323
Drancy;0,118921933;1,07;69600
Draveil;0,190208737;1,58;29404
Drocourt;0,613592077;1,45;556
Dugny;0,122597556;1,16;10455
Eaubonne;0,154727797;1,76;24740
Ecquevilly;0,438629319;1,59;4126
Enghien-les-Bains;0,12474549;2,04;11330
Ennery;0,328548988;1,59;2421
Ermont;0,163328039;1,67;29253
Esbly;0,465980383;1,67;6284
Esmans;0,803373896;1,23;910
Everly;0,995913229;1,24;617
Féricy;0,59787531;1,91;604
Férolles-Attilly;0,313903982;1,88;1178
Faÿ-lès-Nemours;0,700682856;1,36;486
Faremoutiers;0,655724971;1,47;2665
Favières;0,425520431;1,67;1112
Favrieux;0,713016969;1,4;151
Ferrières-en-Brie;0,360360863;1,94;2827
Feucherolles;0,369925451;2,31;2947
Flacourt;0,710592314;1,59;135
Flagy;0,786525052;1,55;661
Fleury-en-Bière;0,45098891;1,7;672
Fleury-Mérogis;0,2209631;1,2;9321
Flexanville;0,605682054;1,92;602
Flins-Neuve-Église;0,773168362;1,69;160
Flins-sur-Seine;0,489527407;1,46;2335
Follainville-Dennemont;0,662269932;1,53;1899
Fontaine-Fourches;1,134862316;1,1;625
Fontaine-la-Rivière;0,52637021;1,8;247
Fontaine-le-Port;0,557877462;1,93;983
Fontainebleau;0,556295023;1,99;15196
Fontains;0,736916832;1,52;231
Fontenailles;0,661580631;1,52;1089
Fontenay-aux-Roses;0,088574166;1,97;23217
Fontenay-en-Parisis;0,219146157;1,48;1952
Fontenay-lès-Briis;0,304636832;1,79;1994
Fontenay-le-Fleury;0,304267817;1,83;13378
Fontenay-le-Vicomte;0,310930205;1,73;1293
Fontenay-Mauvoisin;0,709244426;1,84;408
Fontenay-Saint-Père;0,619426773;1,66;1019
Fontenay-sous-Bois;0,125175329;1,74;53923
Fontenay-Trésigny;0,536522888;1,35;5418
Forfry;0,539336701;1,73;238
Forges;0,739029401;1,37;595
Forges-les-Bains;0,353859211;1,85;3846
Fosses;0,288804062;1,43;9646
Fouju;0,494151404;1,56;588
Frémécourt;0,446319312;1,69;564
Frémainville;0,524344449;1,79;485
Frépillon;0,243734549;1,69;3194
Frétoy;0,866378455;1,58;171
Franconville;0,183924868;1,55;34261
Freneuse;0,764040003;1,12;4320
Fresnes;0,098909108;1,65;26980
