Nom de la commune;Distance;note;Population totale
Nozay;0,222258583;1,84;4877
Nucourt;0,579775257;1,52;741
Obsonville;0,67373428;1,4;99
Ocquerre;0,733823653;1,26;455
Oinville-sur-Montcient;0,531323916;1,7;1119
Oissery;0,516707267;1,43;2172
Ollainville;0,279173341;1,6;4811
Omerville;0,690130302;1,55;315
Oncy-sur-École;0,483701908;1,52;1026
Orcemont;0,597165479;1,92;927
Orgerus;0,652780234;1,75;2350
Orgeval;0,384718709;2,08;6149
Orly;0,119627061;1,28;22857
Orly-sur-Morin;0,879081717;1,4;693
Ormesson;0,680823539;1,52;287
Ormesson-sur-Marne;0,202202667;1,47;10186
Ormoy;0,300622407;1,69;2002
Ormoy-la-Rivière;0,489067136;1,6;1003
Orphin;0,63012382;1,85;926
Orsay;0,222415523;2,2;16718
Orsonville;0,642998423;1,59;345
Orveau;0,407581918;1,79;202
Orvilliers;0,706280386;1,93;762
Osmoy;0,631783515;1,71;364
Osny;0,357095968;1,53;17408
Othis;0,381930988;1,5;6614
Ozoir-la-Ferrière;0,342809035;1,54;20472
Ozouer-le-Voulgis;0,467759342;1,53;1875
Pécy;0,755116689;1,29;851
Périgny;0,264259474;1,84;2567
Pézarches;0,650583723;1,64;421
Palaiseau;0,183421342;1,99;33318
Paley;0,793863198;1,48;443
Pamfou;0,643164385;1,49;961
Pantin;0,07487682;1,51;55175
Paray-Douaville;0,625204367;1,62;257
Paray-Vieille-Poste;0,129695476;1,36;7427
Paris 10e  Arrondissement;0,025752801;2,17;93078
Paris 11e  Arrondissement;0,030537405;2,17;153110
Paris 12e  Arrondissement;0,073315749;2,17;145249
Paris 13e  Arrondissement;0,028222879;2,17;183966
Paris 14e  Arrondissement;0,032665444;2,17;142521
Paris 15e  Arrondissement;0,056808546;2,17;237636
Paris 16e  Arrondissement;0,08698166;2,17;168208
Paris 17e  Arrondissement;0,053459663;2,17;171945
Paris 18e  Arrondissement;0,039325173;2,17;200440
Paris 19e  Arrondissement;0,049070177;2,17;188712
Paris 1er Arrondissement;0,015538057;2,17;16865
Paris 20e  Arrondissement;0,052930594;2,17;197004
Paris 2e  Arrondissement;0,015234196;2,17;21442
Paris 3e  Arrondissement;0,014301932;2,17;35761
Paris 4e  Arrondissement;0,008600952;2,17;27162
Paris 5e  Arrondissement;0,00896416;2,17;60965
Paris 6e  Arrondissement;0,016729568;2,17;44106
Paris 7e  Arrondissement;0,036459399;2,17;56519
Paris 8e  Arrondissement;0,0409533;2,17;38902
Paris 9e  Arrondissement;0,026080451;2,17;60148
Parmain;0,30719931;1,79;5700
Paroy;0,930495505;1,5;181
Passy-sur-Seine;1,083741699;1,28;54
Pecqueuse;0,373573114;1,76;612
Penchard;0,527152426;1,39;1100
Perdreauville;0,744803022;1,65;636
Persan;0,30668792;1,1;12534
Perthes;0,42458332;1,62;2124
Pierre-Levée;0,689327873;1,57;501
Pierrefitte-sur-Seine;0,108543674;1,05;29497
Pierrelaye;0,250629988;1,17;8335
Piscop;0,16331765;1,66;789
Plaisir;0,403881112;1,69;32244
Plessis-Saint-Benoist;0,534956988;1,62;318
Poigny;0,978277562;1,19;521
Poigny-la-Forêt;0,618365296;1,93;1000
Poincy;0,587324888;1,31;724
Poissy;0,329200264;1,63;37412
Poligny;0,741726734;1,44;834
Pommeuse;0,658292629;1,4;2912
Pomponne;0,327773797;1,59;3746
Pontault-Combault;0,273426498;1,48;38421
Pontcarré;0,363163402;1,57;2120
Ponthévrard;0,535112292;1,9;629
Pontoise;0,321971097;1,58;30960
Porcheville;0,593331718;1,26;3054
Précy-sur-Marne;0,426806422;1,59;809
Presles;0,265792671;1,7;3781
Presles-en-Brie;0,412968634;1,5;2265
Pringy;0,391434159;1,51;2851
Provins;0,982569785;1,14;12163
Prunay-en-Yvelines;0,634243595;1,7;836
Prunay-le-Temple;0,677524367;1,86;447
Prunay-sur-Essonne;0,501499762;1,46;318
Puiselet-le-Marais;0,4620388;1,82;293
Puiseux-en-France;0,25510672;1,49;3389
Puiseux-Pontoise;0,393818414;1,67;412
Puisieux;0,604938458;1,49;320
Pussay;0,613705457;1,18;2091
Puteaux;0,11453854;2,06;44792
Quiers;0,657820255;1,36;676
Quincy-sous-Sénart;0,256445171;1,49;8643
Quincy-Voisins;0,53066116;1,69;5212
Réau;0,369122765;1,28;1785
Raizeux;0,694751464;1,9;932
Rambouillet;0,559079117;1,81;26396
Rampillon;0,78858491;1,4;818
Rebais;0,884079732;0,97;2249
Recloses;0,591753078;1,93;734
Remauville;0,792195413;1,28;479
Rennemoulin;0,307167762;2,35;112
Reuil-en-Brie;0,821144793;1,43;830
Richarville;0,520460245;1,71;408
Richebourg;0,714771175;1,44;1574
Ris-Orangis;0,216451014;1,39;27576
Rochefort-en-Yvelines;0,451983034;2,18;939
Roinville;0,447690048;1,64;1349
Roinvilliers;0,520858856;1,48;91
Roissy-en-Brie;0,318777103;1,47;23090
Roissy-en-France;0,225428997;1,55;2881
Rolleboise;0,765140382;1,32;414
Romainville;0,094397083;1,34;25805
Ronquerolles;0,342212372;1,66;870
Rosay;0,667357355;1,68;368
Rosny-sous-Bois;0,139159597;1,5;44764
Rosny-sur-Seine;0,754281006;1,34;5899
Rouilly;0,975831794;1,18;499
Rouvres;0,425272113;1,76;801
Rozay-en-Brie;0,638086308;1,35;2901
Rubelles;0,439589875;1,61;2115
Rueil-Malmaison;0,172183957;2,07;80831
Rumont;0,601130391;1,73;129
Rungis;0,104005504;1,86;5716
Rupéreux;1,000472414;1,07;102
Sèvres;0,141916467;2,13;23572
Saâcy-sur-Marne;0,873760557;1,27;1837
Sablonnières;0,944895039;1,26;717
Saclas;0,548173557;1,34;1809
Saclay;0,217310432;2,07;3924
Sagy;0,429309892;1,65;1165
Sailly;0,586600605;1,44;386
Saint-Arnoult-en-Yvelines;0,500427646;1,64;6215
Saint-Aubin;0,250920207;2,43;716
Saint-Augustin;0,683106998;1,58;1785
Saint-Barthélemy;1,016254422;1,29;347
Saint-Brice;1,024906371;1,36;725
Saint-Brice-sous-Forêt;0,148501008;1,6;15017
Saint-Chéron;0,376703466;1,62;5072
Saint-Clair-sur-Epte;0,739079869;1,22;992
Saint-Cloud;0,140549749;2,29;29967
Saint-Cyr-en-Arthies;0,640763838;1,77;245
Saint-Cyr-l'École;0,286725751;1,87;18949
Saint-Cyr-la-Rivière;0,545887619;1,63;513
Saint-Cyr-sous-Dourdan;0,423788284;1,68;1025
Saint-Cyr-sur-Morin;0,827997721;1,37;1966
Saint-Denis;0,076867725;1,22;111752
Saint-Denis-lès-Rebais;0,850565381;1,48;957
Saint-Escobille;0,581815248;1,5;514
Saint-Fargeau-Ponthierry;0,360335341;1,6;14122
Saint-Fiacre;0,609227901;1,58;417
Saint-Forget;0,378837854;2,19;504
Saint-Germain-de-la-Grange;0,446908377;2,04;1886
Saint-Germain-en-Laye;0,264887954;2,2;41258
Saint-Germain-lès-Arpajon;0,2686946;1,42;10087
Saint-Germain-lès-Corbeil;0,268672463;1,93;7594
Saint-Germain-Laval;0,78413606;1,27;2893
Saint-Germain-Laxis;0,446337802;1,55;713
Saint-Germain-sous-Doue;0,790145404;1,56;514
Saint-Germain-sur-École;0,412258452;1,6;364
Saint-Germain-sur-Morin;0,491975214;1,63;3610
Saint-Gervais;0,665590002;1,49;978
Saint-Gratien;0,131917361;1,59;21225
Saint-Hilaire;0,487927736;1,74;405
Saint-Hilarion;0,661777363;1,86;904
Saint-Hilliers;0,936734297;1,3;481
Saint-Illiers-la-Ville;0,814121762;1,59;353
Saint-Illiers-le-Bois;0,844349124;1,5;449
Saint-Jean-de-Beauregard;0,258375858;1,83;335
Saint-Jean-les-Deux-Jumeaux;0,683508141;1,4;1219
Saint-Just-en-Brie;0,809614502;1,39;241
Saint-Léger;0,922486366;1,41;247
Saint-Léger-en-Yvelines;0,601665773;1,89;1454
Saint-Lambert;0,362804236;2,22;496
Saint-Leu-la-Forêt;0,195541488;1,79;15297
Saint-Loup-de-Naud;0,924914208;1,31;908
Saint-Méry;0,56513748;1,85;378
Saint-Mammès;0,662436952;1,4;3381
Saint-Mandé;0,071268411;2,17;22549
Saint-Mard;0,394477434;1,41;3864
Saint-Mars-Vieux-Maisons;0,977760767;1,3;278
Saint-Martin-de-Bréthencourt;0,549734552;1,65;654
Saint-Martin-des-Champs;0,987616481;1,12;700
Saint-Martin-des-Champs;0,630108212;1,84;327
Saint-Martin-du-Boschet;1,08676425;1,2;300
Saint-Martin-du-Tertre;0,25093325;1,52;2723
Saint-Martin-en-Bière;0,476229797;1,79;795
Saint-Martin-la-Garenne;0,695864591;1,62;1001
Saint-Maur-des-Fossés;0,154908965;1,95;76181
Saint-Maurice;0,095279082;1,97;14978
Saint-Maurice-Montcouronne;0,356791021;1,94;1615
Saint-Mesmes;0,389111711;1,67;613
Saint-Michel-sur-Orge;0,224447389;1,6;20085
Saint-Nom-la-Bretèche;0,329797211;2,37;5193
Saint-Ouen;0,058685372;1,54;47779
Saint-Ouen-en-Brie;0,639475195;1,51;865
Saint-Ouen-l'Aumône;0,291326355;1,52;24666
Saint-Ouen-sur-Morin;0,854776083;1,42;555
Saint-Pathus;0,491323425;1,48;6032
Saint-Pierre-du-Perray;0,29883523;1,81;10276
Saint-Pierre-lès-Nemours;0,668962023;1,31;5682
Saint-Prix;0,184966637;1,8;7311
Saint-Rémy-l'Honoré;0,484500932;2,03;1457
Saint-Rémy-lès-Chevreuse;0,308478409;2,16;7907
Saint-Rémy-la-Vanne;0,894175053;1,27;1000
Saint-Sauveur-lès-Bray;0,951327731;1,15;355
Saint-Sauveur-sur-École;0,399310265;1,79;1135
Saint-Siméon;0,846941908;1,35;915
Saint-Soupplets;0,489372384;1,22;3288
Saint-Sulpice-de-Favières;0,359329092;1,87;337
Saint-Thibault-des-Vignes;0,327130082;1,63;6441
Saint-Vrain;0,317149039;1,59;3109
Saint-Witz;0,308869052;2,08;2548
Saint-Yon;0,331525872;1,84;897
Sainte-Aulde;0,839255275;1,55;710
Sainte-Colombe;0,964679737;1,19;1849
Sainte-Geneviève-des-Bois;0,212971905;1,51;36246
Sainte-Mesme;0,51729513;1,53;935
Saintry-sur-Seine;0,298239147;1,61;5556
Saints;0,715983498;1,53;1411
Salins;0,792210758;1,32;1067
Sammeron;0,733534207;1,33;1124
Samois-sur-Seine;0,567446548;1,93;2174
Samoreau;0,604206523;1,71;2400
Sancy;0,612826656;1,42;382
Sancy-lès-Provins;1,053941608;1,24;339
Sannois;0,152280633;1,57;27394
Santeny;0,256252441;1,93;3718
Santeuil;0,478405379;1,79;655
Sarcelles;0,140692484;1,13;57455
Sartrouville;0,194371825;1,54;52264
Saulx-les-Chartreux;0,187487143;1,65;5229
Saulx-Marchais;0,51260223;1,87;926
Savigny-le-Temple;0,347542858;1,47;30444
Savigny-sur-Orge;0,169181619;1,64;37457
Savins;0,922080612;1,49;616
Sceaux;0,093431584;2,31;19896
Seine-Port;0,365291534;1,87;1950
Senlisse;0,412786782;2,11;525
Sept-Sorts;0,762422062;1,4;461
Septeuil;0,665118329;1,68;2361
Seraincourt;0,506597613;1,57;1322
Sermaise;0,414023638;1,73;1694
Serris;0,438833325;1,96;8681
Servon;0,279490694;1,61;3214
Seugy;0,273506201;1,75;1023
Sevran;0,20135316;1,14;50374
Signy-Signets;0,718025886;1,43;614
Sigy;0,899237888;1,83;54
Sivry-Courtry;0,519571773;1,6;1232
Sognolles-en-Montois;0,870293479;1,61;414
Soignolles-en-Brie;0,415200021;1,47;2036
Soindres;0,684480276;1,57;679
Soisy-Bouy;1,01169055;1,12;833
Soisy-sous-Montmorency;0,143378219;1,6;18307
Soisy-sur-École;0,397786175;1,58;1353
Soisy-sur-Seine;0,224488203;1,98;7109
Solers;0,424794652;1,57;1293
Sonchamp;0,548370466;1,79;1685
Souppes-sur-Loing;0,776697204;1,13;5566
Sourdun;1,062312019;1,14;1880
Souzy-la-Briche;0,38002681;1,52;403
Stains;0,109672444;1,03;38228
Sucy-en-Brie;0,204090379;1,76;26226
Suresnes;0,130186752;2,09;49041
Survilliers;0,319270065;1,5;4139
Tacoignières;0,683869929;1,78;1058
Tancrou;0,746390747;1,29;376
Taverny;0,215249117;1,62;26162
Tessancourt-sur-Aubette;0,463403401;1,71;989
Théméricourt;0,502819463;1,98;284
Thénisy;0,904654303;1,32;296
Theuville;0,412599523;1,42;24
Thiais;0,099586338;1,58;29138
Thieux;0,350767658;1,4;820
Thiverval-Grignon;0,415029072;2,03;1113
Thoiry;0,551328677;1,92;1355
Thomery;0,622650062;1,8;3598
Thorigny-sur-Marne;0,365601861;1,66;9406
Thoury-Férottes;0,811337864;1,4;695
Tigeaux;0,550639372;1,71;381
Tigery;0,269504115;1,88;3432
Tilly;0,774180181;1,64;549
Torcy;0,302432314;1,57;23791
Torfou;0,341091629;1,87;267
Touquin;0,690557938;1,39;1227
Tournan-en-Brie;0,444163833;1,47;8766
Tousson;0,52160435;1,43;388
Toussus-le-Noble;0,254390977;2,29;1200
Trappes;0,363907199;1,14;32158
Tremblay-en-France;0,240870802;1,31;34949
Treuzy-Levelay;0,731979054;1,51;464
Triel-sur-Seine;0,362146045;1,77;12189
Trilbardou;0,465256669;1,72;697
Trilport;0,626358261;1,43;5037
Trocy-en-Multien;0,641722641;1,32;255
Ury;0,570938258;1,56;857
Us;0,464975448;1,5;1328
Ussy-sur-Marne;0,741864857;1,4;1039
Vélizy-Villacoublay;0,166853936;1,83;20904
Vémars;0,30262202;1,6;2395
Vétheuil;0,675117453;1,72;873
Vaires-sur-Marne;0,287326304;1,57;13552
Valence-en-Brie;0,67972847;1,37;921
Valenton;0,150873747;1,17;13511
Vallangoujard;0,37246807;1,75;648
Valmondois;0,296802265;1,84;1224
Valpuiseaux;0,463422325;1,46;625
Vanves;0,069190929;2,11;28112
Vanvillé;0,822827088;1,28;166
Varennes-Jarcy;0,274156517;1,87;2367
Varennes-sur-Seine;0,757297769;1,06;3490
Varreddes;0,598992201;1,49;1929
Vaucourtois;0,609836447;1,84;228
Vaucresson;0,188940058;2,32;9093
Vaudherland;0,201435852;1,03;78
Vaudoy-en-Brie;0,750033949;1,43;891
Vaugrigneuse;0,350397607;1,79;1299
Vauhallan;0,193539406;2,05;1982
Vaujours;0,245295058;1,45;7034
Vauréal;0,369056489;1,82;16099
Vaux-le-Pénil;0,479120979;1,62;11057
Vaux-sur-Lunain;0,87951365;0,99;208
Vaux-sur-Seine;0,405577155;1,8;4809
Vayres-sur-Essonne;0,421899511;1,54;962
Vendrest;0,782574296;1,14;758
Verdelot;1,016722851;1,22;703
Verneuil-l'Étang;0,52970783;1,36;3246
Verneuil-sur-Seine;0,408564604;1,87;15455
Vernou-la-Celle-sur-Seine;0,674544209;1,56;2741
Vernouillet;0,389974096;1,78;10099
Verrières-le-Buisson;0,141520562;2,12;16127
Versailles;0,2364383;2,24;87550
Vert;0,671244985;1,6;837
Vert-le-Grand;0,270476934;1,81;2489
Vert-le-Petit;0,301874104;1,68;2820
Vert-Saint-Denis;0,396415316;1,58;7250
Viarmes;0,271276554;1,52;5323
Vicq;0,521341497;1,86;361
Videlles;0,391696464;1,64;632
Vieille-Église-en-Yvelines;0,508341356;2;751
Vienne-en-Arthies;0,661737733;1,64;450
Vieux-Champagne;0,833115633;1,42;189
Vignely;0,473656943;1,76;285
Vigneux-sur-Seine;0,169297462;1,33;31284
Vigny;0,476314838;1,88;1107
Villabé;0,286842092;1,54;5458
Villaines-sous-Bois;0,22210229;1,71;727
Ville-d'Avray;0,174119183;2,31;11676
Ville-Saint-Jacques;0,748954041;1,64;766
Villebéon;0,869742536;1,43;483
Villebon-sur-Yvette;0,194469201;1,96;10585
Villecerf;0,723847499;1,62;725
Villeconin;0,41501988;1,8;746
Villecresnes;0,225775628;1,47;9771
Villejuif;0,061593441;1,57;58169
Villejust;0,216103204;1,61;2308
Villemaréchal;0,780081716;1,55;864
Villemareuil;0,639445736;1,5;409
Villemer;0,728013105;1,58;737
Villemoisson-sur-Orge;0,192913976;1,87;6965
Villemomble;0,163188767;1,58;29707
Villenauxe-la-Petite;1,06556481;1,35;490
Villeneuve-la-Garenne;0,086483212;1,2;25128
Villeneuve-le-Comte;0,491348866;1,59;1867
Villeneuve-le-Roi;0,136049884;1,25;19978
Villeneuve-les-Bordes;0,770611727;1,25;611
Villeneuve-Saint-Denis;0,446371658;1,55;876
Villeneuve-Saint-Georges;0,150300744;1,12;33176
Villeneuve-sous-Dammartin;0,337074192;1,42;677
Villeneuve-sur-Auvers;0,397717507;1,59;627
Villeneuve-sur-Bellot;0,984641641;1,2;1174
Villennes-sur-Seine;0,362656957;2,3;5358
Villenoy;0,510349462;1,6;4327
Villeparisis;0,282453864;1,39;26107
Villepinte;0,215202588;1,22;36062
Villepreux;0,336446665;1,77;10266
Villeron;0,278418764;1,58;763
Villeroy;0,453044594;1,37;723
Villers-en-Arthies;0,660662322;1,63;513
Villetaneuse;0,103954721;1,02;12551
Villette;0,659098791;1,78;537
Villevaudé;0,318836579;1,37;2103
Villiers-Adam;0,24286006;1,78;849
Villiers-en-Bière;0,43752557;1,82;224
Villiers-le-Bâcle;0,258644946;2,12;1257
Villiers-le-Bel;0,164524734;1,15;27917
Villiers-le-Mahieu;0,575000279;1,94;707
Villiers-le-Sec;0,224158711;1,52;179
Villiers-Saint-Frédéric;0,467474462;2,04;2830
Villiers-Saint-Georges;1,07799881;1,07;1233
Villiers-sous-Grez;0,61222416;1,69;768
Villiers-sur-Marne;0,198313986;1,53;28500
Villiers-sur-Morin;0,520009317;1,65;1945
Villiers-sur-Orge;0,201125528;1,8;4360
Villiers-sur-Seine;1,107809784;1,14;314
Villuis;1,105143514;1,07;274
Vimpelles;0,914924589;1,24;530
Vinantes;0,418893303;1,27;372
Vincennes;0,089390581;2,27;49600
Vincy-Manœuvre;0,648723981;1,41;275
Viroflay;0,184478499;2,29;15781
Viry-Châtillon;0,185477999;1,41;31743
Vitry-sur-Seine;0,079347763;1,38;91870
Voinsles;0,690439335;1,59;625
Voisenon;0,42357827;1,7;1140
Voisins-le-Bretonneux;0,314881174;2,29;11687
Voulangis;0,541074839;1,57;1563
Voulton;1,020028381;1,36;318
Voulx;0,841857109;1,09;1844
Vulaines-lès-Provins;0,917677227;1,62;71
Vulaines-sur-Seine;0,595611959;1,8;2731
Wissous;0,125525185;1,81;7803
Wy-dit-Joli-Village;0,577147065;1,78;325
Yèbles;0,472368583;1,61;811
Yerres;0,199183695;1,74;29292