codgeo;nom;DEP;chomage;entrep;salary;DEP;Distance;
78003;Ablis;15,9;6,6;278;15,9;78;0,594575016;
78005;Ach√®res;78;6,6;595;15,8;78;0,284558214;
78015;Andrésy;19,2;6,6;460;19,2;78;0,324878951;
78029;Aubergenville;78;6,6;450;14,5;78;0,511898394;
78043;Bailly;26,7;6,6;284;26,7;78;0,268642745;
78062;Beynes;18,5;6,6;369;18,5;78;0,478910942;
78073;Bois-d'Arcy;17,4;6,6;501;17,4;78;0,333307239;
78089;Bonnières-sur-Seine;13,7;6,6;336;13,7;78;0,795846363;
78090;Bouafle;17,9;6,6;258;17,9;78;0,464190422;
78092;Bougival;24,6;6,6;522;24,6;78;0,211438546;
78117;Buc;78;6,6;486;23,4;78;0,239197392;
78118;Buchelay;15,3;6,6;315;15,3;78;0,686901045;
78124;Carri√®res-sur-Seine;78;6,6;624;22;78;0,180186501;
78123;Carrières-sous-Poissy;15,5;6,6;466;15,5;78;0,332681128;
78133;Chambourcy;33,2;6,6;345;33,2;78;0,318453202;
78138;Chanteloup-les-Vignes;13,8;6,6;371;13,8;78;0,339692036;
78146;Chatou;24,6;6,6;1170;24,6;78;0,199585156;
78160;Chevreuse;24,1;6,6;397;24,1;78;0,344269098;
78168;Coignières;13,9;6,6;912;13,9;78;0,447158361;
78172;Conflans-Sainte-Honorine;78;6,6;1385;17,4;78;0,289624424;
78190;Croissy-sur-Seine;33,6;6,6;467;33,6;78;0,214891499;
78206;Ecquevilly;17,2;6,6;272;17,2;78;0,438629319;
78208;Élancourt;16,6;6,6;787;16,6;78;0,395525338;
78233;Feucherolles;39,4;6,6;266;39,4;78;0,369925451;
78238;Flins-sur-Seine;15,5;6,6;252;15,5;78;0,489527407;
78239;Follainville-Dennemont;15,6;6,6;168;15,6;78;0,662269932;
78242;Fontenay-le-Fleury;17,3;6,6;449;17,3;78;0,304267817;
78255;Freneuse;14,3;6,6;259;14,3;78;0,764040003;
78263;Gambais;22,6;6,6;273;22,6;78;0,676321263;
78265;Garancières;19,5;6,6;255;19,5;78;0,591233789;
78267;Gargenville;15,4;6,6;383;15,4;78;0,555953427;
78291;Guerville;16,6;6,6;236;16,6;78;0,615995647;
78297;Guyancourt;78;6,6;845;17,9;78;0,284331843;
78299;Hardricourt;16,0;6,6;257;16,0;78;0,487643555;
78310;Houdan;14,7;6,6;414;14,7;78;0,754002158;
78311;Houilles;19,2;6,6;1270;19,2;78;0,177152118;
78314;Issou;14,9;6,6;217;14,9;78;0,575377136;
78321;Jouars-Pontchartrain;22,3;6,6;354;22,3;78;0,445429131;
78322;Jouy-en-Josas;27,7;6,6;479;27,7;78;0,205568892;
78327;Juziers;16,9;6,6;236;16,9;78;0,52912145;
78224;L'Étang-la-Ville;35,0;6,6;230;35,0;78;0,288652243;
78126;La Celle-Saint-Cloud;78;6,6;767;25,2;78;0,213706437;
78513;La Queue-les-Yvelines;78;6,6;228;19,1;78;0,583559674;
78644;La Verrière;13,6;6,6;263;13,6;78;0,409570107;
78158;Le Chesnay-Rocquencourt;25,4;6,6;1342;25,4;78;0,2202115;
78396;Le Mesnil-le-Roi;27,2;6,6;358;27,2;78;0,237907533;
78397;Le Mesnil-Saint-Denis;22,1;6,6;339;22,1;78;0,399049824;
78481;Le Pecq;22,9;6,6;664;22,9;78;0,24705732;
78486;Le Perray-en-Yvelines;18,0;6,6;395;18,0;78;0,528953927;
78502;Le Port-Marly;19,5;6,6;339;19,5;78;0,241283395;
78650;Le V√©sinet;78;6,6;865;37,8;78;0,222121805;
78165;Les Clayes-sous-Bois;16,4;6,6;616;16,4;78;0,366393912;
78220;Les Essarts-le-Roi;19,1;6,6;390;19,1;78;0,473901123;
78440;Les Mureaux;78;6,6;1193;12,5;78;0,455741798;
78335;Limay;78;6,6;567;13,2;78;0,62509371;
78350;Louveciennes;30,3;6,6;415;30,3;78;0,235226489;
78354;Magnanville;78;6,6;317;15,7;78;0,672989107;
78356;Magny-les-Hameaux;19,5;6,6;396;19,5;78;0,317385968;
78358;Maisons-Laffitte;26,6;6,6;1077;26,6;78;0,220608435;
78361;Mantes-la-Jolie;78;6,6;1539;12,9;78;0,671217077;
78362;Mantes-la-Ville;13,8;6,6;689;13,8;78;0,648210878;
78372;Marly-le-Roi;78;6,6;692;22,3;78;0,257810941;
78380;Maule;21,0;6,6;410;21,0;78;0,512107043;
78382;Maurecourt;19,1;6,6;255;19,1;78;0,329599252;
78383;Maurepas;78;6,6;702;17;78;0,432902755;
78401;Meulan-en-Yvelines;14,3;6,6;437;14,3;78;0,461714038;
78402;Mézières-sur-Seine;17,2;6,6;251;17,2;78;0,574696279;
78403;Mézy-sur-Seine;18,4;6,6;186;18,4;78;0,502478311;
78418;Montesson;22,8;6,6;750;22,8;78;0,218404554;
78420;Montfort-l'Amaury;24,2;6,6;358;24,2;78;0,546056085;
78423;Montigny-le-Bretonneux;78;6,6;1444;19,7;78;0,327685395;
78431;Morainvilliers;28,6;6,6;252;28,6;78;0,411338027;
78442;Neauphle-le-Château;21,2;6,6;280;21,2;78;0,445921586;
78455;Noisy-le-Roi;30,2;6,6;400;30,2;78;0,294089723;
78465;Orgerus;19,3;6,6;228;19,3;78;0,652780234;
78466;Orgeval;30,0;6,6;458;30,0;78;0,384718709;
78490;Plaisir;78;6,6;1134;16,6;78;0,403881112;
78498;Poissy;78;6,6;1389;16,7;78;0,329200264;
78501;Porcheville;15,0;6,6;231;15,0;78;0,593331718;
78517;Rambouillet;78;6,6;1180;18,2;78;0,559079117;
78531;Rosny-sur-Seine;14,8;6,6;303;14,8;78;0,754281006;
78537;Saint-Arnoult-en-Yvelines;19,6;6,6;422;19,6;78;0,500427646;
78545;Saint-Cyr-l'√âcole;78;6,6;597;17,4;78;0,286725751;
78551;Saint-Germain-en-Laye;78;6,6;2347;29;78;0,264887954;
78571;Saint-Nom-la-Bretèche;41,7;6,6;361;41,7;78;0,329797211;
78575;Saint-Rémy-lès-Chevreuse;24,1;6,6;394;24,1;78;0,308478409;
78586;Sartrouville;78;6,6;1993;16,2;78;0,194371825;
78591;Septeuil;19,3;6,6;224;19,3;78;0,665118329;
78621;Trappes;78;6,6;1271;12,3;78;0,363907199;
78624;Triel-sur-Seine;19,9;6,6;509;19,9;78;0,362146045;
78638;Vaux-sur-Seine;19,7;6,6;274;19,7;78;0,405577155;
78642;Verneuil-sur-Seine;20,5;6,6;528;20,5;78;0,408564604;
78643;Vernouillet;21,1;6,6;433;21,1;78;0,389974096;
78646;Versailles;78;6,6;4829;25;78;0,2364383;
78672;Villennes-sur-Seine;31,2;6,6;330;31,2;78;0,362656957;
78674;Villepreux;78;6,6;338;19,1;78;0,336446665;
78683;Villiers-Saint-Fr√©d√©ric;78;6,6;257;21,2;78;0,467474462;
78686;Viroflay;24,6;6,6;705;24,6;78;0,184478499;
78688;Voisins-le-Bretonneux;24,4;6,6;561;24,4;78;0,314881174;
92002;Antony;92;6,7;2184;21,2;92;0,114327432;
92004;Asni√®res-sur-Seine;92;6,7;3737;20;92;0,086769239;
92007;Bagneux;14,4;6,7;1278;14,4;92;0,067437325;
92009;Bois-Colombes;92;6,7;1066;22,4;92;0,102290031;
92012;Boulogne-Billancourt;92;6,7;8148;24,9;92;0,110947279;
92014;Bourg-la-Reine;22,8;6,7;832;22,8;92;0,080314679;
92019;Ch√¢tenay-Malabry;92;6,7;867;18,4;92;0,121068394;
92020;Châtillon;19,7;6,7;1193;19,7;92;0,078725969;
92022;Chaville;22,4;6,7;733;22,4;92;0,163025554;
92023;Clamart;92;6,7;2316;20,5;92;0,109966806;
92024;Clichy;92;6,7;3230;16;92;0,06607353;
92025;Colombes;92;6,7;3033;18,4;92;0,12324682;
92026;Courbevoie;92;6,7;5082;22,2;92;0,103417412;
92032;Fontenay-aux-Roses;19,2;6,7;730;19,2;92;0,088574166;
92033;Garches;29,5;6,7;820;29,5;92;0,162367283;
92036;Gennevilliers;92;6,7;2153;13;92;0,097970376;
92040;Issy-les-Moulineaux;92;6,7;2874;22,5;92;0,089459106;
92035;La Garenne-Colombes;22,1;6,7;1450;22,1;92;0,117021474;
92060;Le Plessis-Robinson;92;6,7;812;20,1;92;0,114440119;
92044;Levallois-Perret;92;6,7;4572;24,5;92;0,074628743;
92046;Malakoff;17,7;6,7;1367;17,7;92;0,063385944;
92048;Meudon;92;6,7;1631;23;92;0,131577457;
92049;Montrouge;92;6,7;2300;19,6;92;0,049961124;
92050;Nanterre;92;6,7;4206;16,4;92;0,148352521;
92051;Neuilly-sur-Seine;92;6,7;5288;37,8;92;0,088357617;
75010,0;Paris 10e  Arrondissement;75;6,7;245985;19,7;75;0,025752801;
75011,0;Paris 11e  Arrondissement;75;6,7;245985;19,8;75;0,030537405;
75012,0;Paris 12e  Arrondissement;75;6,7;245985;19,9;75;0,073315749;
75013,0;Paris 13e  Arrondissement;75;6,7;245985;17,9;75;0,028222879;
75014,0;Paris 14e  Arrondissement;75;6,7;245985;21,0;75;0,032665444;
75015,0;Paris 15e  Arrondissement;75;6,7;245985;23,1;75;0,056808546;
75016,0;Paris 16e  Arrondissement;75;6,7;245985;36,3;75;0,08698166;
75017,0;Paris 17e  Arrondissement;75;6,7;245985;25,8;75;0,053459663;
75018,0;Paris 18e  Arrondissement;75;6,7;245985;18,0;75;0,039325173;
75019,0;Paris 19e  Arrondissement;75;6,7;245985;16,1;75;0,049070177;
75001,0;Paris 1er Arrondissement;75;6,7;245985;25,3;75;0,015538057;
75020,0;Paris 20e  Arrondissement;75;6,7;245985;16,7;75;0,052930594;
75002,0;Paris 2e  Arrondissement;75;6,7;245985;24,1;75;0,015234196;
75003,0;Paris 3e  Arrondissement;75;6,7;245985;25,4;75;0,014301932;
75004,0;Paris 4e  Arrondissement;75;6,7;245985;24,5;75;0,008600952;
75005,0;Paris 5e  Arrondissement;75;6,7;245985;26,2;75;0,00896416;
75006,0;Paris 6e  Arrondissement;75;6,7;245985;33,0;75;0,016729568;
75007,0;Paris 7e  Arrondissement;75;6,7;245985;39,0;75;0,036459399;
75008,0;Paris 8e  Arrondissement;75;6,7;245985;32,5;75;0,0409533;
75009,0;Paris 9e  Arrondissement;75;6,7;245985;25,6;75;0,026080451;
92062;Puteaux;92;6,7;3708;21,5;92;0,11453854;
92063;Rueil-Malmaison;92;6,7;3486;25,2;92;0,172183957;
92072;S√®vres;92;6,7;1050;26,1;92;0,141916467;
92064;Saint-Cloud;92;6,7;1615;30,8;92;0,140549749;
92071;Sceaux;92;6,7;827;26,8;92;0,093431584;
92073;Suresnes;92;6,7;2368;23,6;92;0,130186752;
92075;Vanves;92;6,7;1085;20,4;92;0,069190929;
92076;Vaucresson;92;6,7;467;33,7;92;0,188940058;
92077;Ville-d'Avray;29,6;6,7;475;29,6;92;0,174119183;
92078;Villeneuve-la-Garenne;92;6,7;826;13,1;92;0,086483212;
91215;√âpinay-sous-S√©nart;91;6,8;441;12,7;91;0,235629412;
91223;√âtampes;91;6,8;968;13,2;91;0,480770625;
91228;√âvry;91;6,8;2293;13;91;0,241817518;
91016;Angerville;13,3;6,8;321;13,3;91;0,642767961;
91021;Arpajon;91;6,8;654;14,8;91;0,282852545;
91027;Athis-Mons;91;6,8;1065;14,6;91;0,149039865;
91044;Ballainvilliers;18,7;6,8;295;18,7;91;0,191610927;
91045;Ballancourt-sur-Essonne;15,5;6,8;311;15,5;91;0,333805798;
91064;Bièvres;24,6;6,8;373;24,6;91;0,171907149;
91085;Boissy-sous-Saint-Yon;16,4;6,8;241;16,4;91;0,332431375;
91086;Bondoufle;91;6,8;580;17,1;91;0,241390468;
91095;Bouray-sur-Juine;17,5;6,8;200;17,5;91;0,34515444;
91097;Boussy-Saint-Antoine;15,9;6,8;272;15,9;91;0,247160766;
91099;Boutigny-sur-Essonne;17,0;6,8;234;17,0;91;0,419824943;
91103;Br√©tigny-sur-Orge;91;6,8;853;15,2;91;0,255196416;
91105;Breuillet;16,6;6,8;336;16,6;91;0,335728766;
91111;Briis-sous-Forges;19,5;6,8;238;19,5;91;0,314122358;
91114;Brunoy;91;6,8;931;17,6;91;0,22070445;
91115;Bruyères-le-Châtel;17,4;6,8;225;17,4;91;0,30046304;
91122;Bures-sur-Yvette;23,1;6,8;348;23,1;91;0,248976255;
91129;Cerny;16,5;6,8;251;16,5;91;0,369401992;
91135;Champcueil;17,0;6,8;214;17,0;91;0,360598397;
91136;Champlan;15,2;6,8;422;15,2;91;0,1613393;
91156;Cheptainville;17,4;6,8;192;17,4;91;0,315773486;
91161;Chilly-Mazarin;14,9;6,8;846;14,9;91;0,150440857;
91174;Corbeil-Essonnes;91;6,8;1772;12,7;91;0,277479052;
91191;Crosne;16,3;6,8;453;16,3;91;0,175753327;
91200;Dourdan;91;6,8;571;15,3;91;0,475877523;
91201;Draveil;17,1;6,8;961;17,1;91;0,190208737;
91207;Égly;14,9;6,8;289;14,9;91;0,303597319;
91216;Épinay-sur-Orge;17,9;6,8;442;17,9;91;0,183338925;
91225;Étiolles;22,6;6,8;208;22,6;91;0,243755276;
91226;Étréchy;16,0;6,8;334;16,0;91;0,398750902;
91235;Fleury-Mérogis;12,6;6,8;268;12,6;91;0,2209631;
91243;Fontenay-lès-Briis;18,8;6,8;183;18,8;91;0,304636832;
91249;Forges-les-Bains;19,7;6,8;250;19,7;91;0,353859211;
91272;Gif-sur-Yvette;91;6,8;718;25,6;91;0,269629051;
91275;Gometz-le-Châtel;19,3;6,8;208;19,3;91;0,272722004;
91286;Grigny;11,2;6,8;961;11,2;91;0,200371649;
91312;Igny;21,5;6,8;416;21,5;91;0,1708878;
91315;Itteville;17,6;6,8;293;17,6;91;0,338915528;
91326;Juvisy-sur-Orge;15,6;6,8;865;15,6;91;0,163475215;
91232;La Ferté-Alais;15,9;6,8;289;15,9;91;0,372650018;
91457;La Norville;18,0;6,8;219;18,0;91;0,284401554;
91665;La Ville-du-Bois;17,4;6,8;416;17,4;91;0,209835165;
91330;Lardy;17,6;6,8;279;17,6;91;0,335711079;
91179;Le Coudray-Montceaux;16,4;6,8;252;16,4;91;0,325613302;
91494;Le Plessis-Pâté;17,7;6,8;264;17,7;91;0,246410537;
91692;Les Ulis;91;6,8;956;13,7;91;0,238176435;
91333;Leuville-sur-Orge;17,3;6,8;251;17,3;91;0,252537482;
91338;Limours;91;6,8;363;19,8;91;0,338191234;
91339;Linas;16,7;6,8;414;16,7;91;0,2478628;
91340;Lisses;15,9;6,8;626;15,9;91;0,267722684;
91345;Longjumeau;91;6,8;831;15,6;91;0,1698037;
91347;Longpont-sur-Orge;19,1;6,8;331;19,1;91;0,221888462;
91359;Maisse;15,0;6,8;226;15,0;91;0,458011141;
91363;Marcoussis;19,3;6,8;476;19,3;91;0,251419978;
91376;Marolles-en-Hurepoix;17,4;6,8;250;17,4;91;0,292662694;
91377;Massy;91;6,8;1429;16,4;91;0,145628118;
91386;Mennecy;91;6,8;508;18,5;91;0,307850757;
91405;Milly-la-Forêt;17,2;6,8;447;17,2;91;0,464860659;
91421;Montgeron;91;6,8;927;17;91;0,194865703;
91425;Montlhéry;17,1;6,8;505;17,1;91;0,226042095;
91432;Morangis;91;6,8;798;16,3;91;0,151236681;
91433;Morigny-Champigny;16,7;6,8;276;16,7;91;0,435998127;
91434;Morsang-sur-Orge;15,9;6,8;728;15,9;91;0,197135532;
91458;Nozay;19,4;6,8;293;19,4;91;0,222258583;
91461;Ollainville;17,0;6,8;265;17,0;91;0,279173341;
91468;Ormoy;16,0;6,8;234;16,0;91;0,300622407;
91471;Orsay;91;6,8;822;22,7;91;0,222415523;
91477;Palaiseau;91;6,8;1143;18,5;91;0,183421342;
91479;Paray-Vieille-Poste;15,9;6,8;531;15,9;91;0,129695476;
91511;Pussay;13,3;6,8;188;13,3;91;0,613705457;
91514;Quincy-sous-Sénart;15,0;6,8;439;15,0;91;0,256445171;
91521;Ris-Orangis;13,8;6,8;1301;13,8;91;0,216451014;
91534;Saclay;23,5;6,8;276;23,5;91;0,217310432;
91540;Saint-Chéron;16,5;6,8;283;16,5;91;0,376703466;
91570;Saint-Michel-sur-Orge;91;6,8;749;15,1;91;0,224447389;
91573;Saint-Pierre-du-Perray;16,4;6,8;322;16,4;91;0,29883523;
91579;Saint-Vrain;17,8;6,8;190;17,8;91;0,317149039;
91549;Sainte-Genevi√®ve-des-Bois;91;6,8;1422;15,7;91;0,212971905;
91577;Saintry-sur-Seine;17,2;6,8;257;17,2;91;0,298239147;
91587;Saulx-les-Chartreux;17,5;6,8;370;17,5;91;0,187487143;
91589;Savigny-sur-Orge;91;6,8;1307;16,5;91;0,169181619;
91600;Soisy-sur-Seine;20,8;6,8;331;20,8;91;0,224488203;
91617;Tigery;17,1;6,8;178;17,1;91;0,269504115;
91631;Varennes-Jarcy;20,3;6,8;239;20,3;91;0,274156517;
91635;Vauhallan;26,1;6,8;189;26,1;91;0,193539406;
91645;Verrières-le-Buisson;26,4;6,8;722;26,4;91;0,141520562;
91648;Vert-le-Grand;17,5;6,8;280;17,5;91;0,270476934;
91649;Vert-le-Petit;16,6;6,8;184;16,6;91;0,301874104;
91657;Vigneux-sur-Seine;13,9;6,8;789;13,9;91;0,169297462;
91659;Villabé;15,0;6,8;340;15,0;91;0,286842092;
91661;Villebon-sur-Yvette;18,4;6,8;820;18,4;91;0,194469201;
91666;Villejust;17,7;6,8;332;17,7;91;0,216103204;
91667;Villemoisson-sur-Orge;19,5;6,8;389;19,5;91;0,192913976;
91685;Villiers-sur-Orge;17,5;6,8;220;17,5;91;0,201125528;
91687;Viry-Châtillon;14,4;6,8;1054;14,4;91;0,185477999;
91689;Wissous;17,8;6,8;584;17,8;91;0,125525185;
91691;Yerres;17,6;6,8;953;17,6;91;0,199183695;
77005;Annet-sur-Marne;17,8;7,1;253;17,8;77;0,366289229;
77014;Avon;77;7,1;589;16,1;77;0,584804225;
77018;Bailly-Romainvilliers;15,8;7,1;261;15,8;77;0,467964744;
77037;Bois-le-Roi;22,0;7,1;314;22,0;77;0,516599946;
77040;Boissise-le-Roi;18,1;7,1;212;18,1;77;0,406779455;
77042;Boissy-le-Châtel;14,4;7,1;233;14,4;77;0,788749998;
77048;Bourron-Marlotte;21,4;7,1;267;21,4;77;0,626910416;
77051;Bray-sur-Seine;12,4;7,1;236;12,4;77;0,996875114;
77053;Brie-Comte-Robert;77;7,1;863;15,2;77;0,310484381;
77055;Brou-sur-Chantereine;14,5;7,1;249;14,5;77;0,293409402;
77058;Bussy-Saint-Georges;77;7,1;613;17,4;77;0,374383158;
77061;Cannes-Écluse;13,6;7,1;184;13,6;77;0,80723737;
77067;Cesson;77;7,1;345;16,9;77;0,379563533;
77069;Chailly-en-Bière;17,2;7,1;215;17,2;77;0,787294213;
77079;Champagne-sur-Seine;77;7,1;321;13,2;77;0,638738741;
77083;Champs-sur-Marne;77;7,1;905;15,4;77;0,247355401;
