codgeo;nom;DEP;chomage;entrep;salary;DEP;Distance;
77085;Chanteloup-en-Brie;16,6;7,1;193;16,6;77;0,391618261;
77096;Chartrettes;20,1;7,1;236;20,1;77;0,511936451;
77099;Château-Landon;13,7;7,1;257;13,7;77;0,78754231;
77335;Chauconin-Neufmontiers;16,5;7,1;179;16,5;77;0,497122144;
77107;Chaumes-en-Brie;15,5;7,1;229;15,5;77;0,529923547;
77108;Chelles;77;7,1;1960;15,1;77;0,249938938;
77111;Chessy;16,4;7,1;261;16,4;77;0,422024016;
77114;Chevry-Cossigny;16,9;7,1;285;16,9;77;0,353046999;
77118;Claye-Souilly;16,3;7,1;654;16,3;77;0,338495017;
77121;Collégien;16,4;7,1;372;16,4;77;0,329679668;
77122;Combs-la-Ville;77;7,1;680;15,4;77;0,29910497;
77128;Couilly-Pont-aux-Dames;17,7;7,1;231;17,7;77;0,517312471;
77131;Coulommiers;77;7,1;741;12,7;77;0,743581148;
77132;Coupvray;18,0;7,1;203;18,0;77;0,445852116;
77139;Courtry;16,7;7,1;403;16,7;77;0,261961733;
77142;Crécy-la-Chapelle;16,3;7,1;388;16,3;77;0,584521049;
77143;Crégy-lès-Meaux;14,6;7,1;192;14,6;77;0,539395659;
77152;Dammarie-les-Lys;77;7,1;760;13,6;77;0,439964217;
77153;Dammartin-en-Go√´le;77;7,1;423;16,3;77;0,386663544;
77155;Dampmart;16,2;7,1;235;16,2;77;0,399288495;
77159;Donnemarie-Dontilly;13,7;7,1;218;13,7;77;0,856221502;
77168;Égreville;14,1;7,1;234;14,1;77;0,858752183;
77169;Émerainville;15,9;7,1;445;15,9;77;0,262335079;
77171;Esbly;16,2;7,1;293;16,2;77;0,465980383;
77175;Évry-Grégy-sur-Yerre;17,6;7,1;202;17,6;77;0,352904675;
77176;Faremoutiers;14,7;7,1;239;14,7;77;0,655724971;
77181;Ferrières-en-Brie;16,3;7,1;216;16,3;77;0,360360863;
77186;Fontainebleau;77;7,1;1167;20,2;77;0,556295023;
77192;Fontenay-Trésigny;14,3;7,1;355;14,3;77;0,536522888;
77215;Gretz-Armainvilliers;14,3;7,1;473;14,3;77;0,391469317;
77217;Grisy-Suisnes;18,0;7,1;233;18,0;77;0,368668692;
77219;Guérard;16,1;7,1;214;16,1;77;0,603804505;
77222;Guignes;14,2;7,1;230;14,2;77;0,501304271;
77226;Héricy;19,2;7,1;221;19,2;77;0,602947247;
77238;Jouarre;14,0;7,1;256;14,0;77;0,765583433;
77088;La Chapelle-la-Reine;15,1;7,1;225;15,1;77;0,579953825;
77183;La Fert√©-sous-Jouarre;77;7,1;472;13,5;77;0,785292912;
77182;La Ferté-Gaucher;11,8;7,1;318;11,8;77;0,957654535;
77210;La Grande-Paroisse;15,0;7,1;212;15,0;77;0,717701361;
77389;La Rochette;77;7,1;256;17,4;77;0,465486853;
77243;Lagny-sur-Marne;77;7,1;1063;16,3;77;0,361515795;
77100;Le Châtelet-en-Brie;15,5;7,1;278;15,5;77;0,574820354;
77285;Le M√©e-sur-Seine;77;7,1;501;12,9;77;0,420822147;
77251;Lieusaint;14,4;7,1;455;14,4;77;0,303610997;
77255;Livry-sur-Seine;17,3;7,1;180;17,3;77;0,485124002;
77257;Lizy-sur-Ourcq;12,7;7,1;298;12,7;77;0,694353628;
77258;Lognes;77;7,1;659;14,1;77;0,285374449;
77259;Longperrier;77;7,1;186;14,9;77;0,364758116;
77268;Magny-le-Hongre;17,8;7,1;229;17,8;77;0,465816022;
77276;Mareuil-lès-Meaux;15,9;7,1;321;15,9;77;0,525667177;
77284;Meaux;77;7,1;2094;13;77;0,560891647;
77288;Melun;77;7,1;1872;13,2;77;0,437059805;
77294;Mitry-Mory;77;7,1;949;14,5;77;0,291577564;
77296;Moissy-Cramayel;77;7,1;586;14,2;77;0,334163845;
77305;Montereau-Fault-Yonne;77;7,1;983;12,1;77;0,768326517;
77307;Montévrain;15,6;7,1;276;15,6;77;0,401073011;
77312;Montigny-sur-Loing;18,4;7,1;240;18,4;77;0,651112045;
77315;Montry;16,4;7,1;252;16,4;77;0,475511203;
77316;Moret-Loing-et-Orvanne;16,9;7,1;343;16,9;77;0,672869913;
77317;Mormant;13,8;7,1;261;13,8;77;0,591356507;
77320;Mouroux;14,7;7,1;276;14,7;77;0,702585333;
77322;Moussy-le-Neuf;16,1;7,1;233;16,1;77;0,337594238;
77326;Nandy;14,6;7,1;219;14,6;77;0,33646082;
77327;Nangis;77;7,1;398;13,1;77;0,724511232;
77330;Nanteuil-lès-Meaux;15,1;7,1;326;15,1;77;0,555451512;
77333;Nemours;77;7,1;648;12,8;77;0,695592553;
77337;Noisiel;77;7,1;578;13,8;77;0,271269713;
77344;Oissery;15,2;7,1;164;15,2;77;0,516707267;
77349;Othis;15,7;7,1;243;15,7;77;0,381930988;
77350;Ozoir-la-Ferri√®re;77;7,1;966;17;77;0,342809035;
77359;Perthes;18,6;7,1;201;18,6;77;0,42458332;
77371;Pommeuse;15,1;7,1;228;15,1;77;0,658292629;
77372;Pomponne;17,2;7,1;216;17,2;77;0,327773797;
77373;Pontault-Combault;77;7,1;1753;15;77;0,273426498;
77374;Pontcarré;16,8;7,1;212;16,8;77;0,363163402;
77377;Presles-en-Brie;16,1;7,1;218;16,1;77;0,412968634;
77378;Pringy;15,5;7,1;255;15,5;77;0,391434159;
77379;Provins;77;7,1;658;13,1;77;0,982569785;
77382;Quincy-Voisins;15,7;7,1;329;15,7;77;0,53066116;
77385;Rebais;12,8;7,1;251;12,8;77;0,884079732;
77390;Roissy-en-Brie;77;7,1;689;14,5;77;0,318777103;
77393;Rozay-en-Brie;77;7,1;256;15,2;77;0,638086308;
77394;Rubelles;17,8;7,1;191;17,8;77;0,439589875;
77407;Saint-Fargeau-Ponthierry;16,0;7,1;499;16,0;77;0,360335341;
77409;Saint-Germain-Laval;13,9;7,1;169;13,9;77;0,78413606;
77413;Saint-Germain-sur-Morin;17,1;7,1;255;17,1;77;0,491975214;
77419;Saint-Mammès;14,9;7,1;244;14,9;77;0,662436952;
77420;Saint-Mard;15,6;7,1;233;15,6;77;0,394477434;
77430;Saint-Pathus;16,1;7,1;239;16,1;77;0,491323425;
77431;Saint-Pierre-lès-Nemours;14,9;7,1;315;14,9;77;0,668962023;
77437;Saint-Soupplets;15,0;7,1;325;15,0;77;0,489372384;
77438;Saint-Thibault-des-Vignes;16,7;7,1;480;16,7;77;0,327130082;
77441;Samois-sur-Seine;23,2;7,1;219;23,2;77;0,567446548;
77442;Samoreau;18,1;7,1;214;18,1;77;0,604206523;
77445;Savigny-le-Temple;77;7,1;673;14;77;0,347542858;
77449;Serris;77;7,1;435;15,3;77;0,438833325;
77450;Servon;19,2;7,1;287;19,2;77;0,279490694;
77458;Souppes-sur-Loing;13,5;7,1;296;13,5;77;0,776697204;
77463;Thomery;19,2;7,1;246;19,2;77;0,622650062;
77464;Thorigny-sur-Marne;15,8;7,1;411;15,8;77;0,365601861;
77468;Torcy;77;7,1;869;13,9;77;0,302432314;
77470;Tournan-en-Brie;77;7,1;465;15,4;77;0,444163833;
77475;Trilport;15,2;7,1;297;15,2;77;0,626358261;
77479;Vaires-sur-Marne;16,8;7,1;422;16,8;77;0,287326304;
77482;Varennes-sur-Seine;13,1;7,1;205;13,1;77;0,757297769;
77487;Vaux-le-P√©nil;77;7,1;579;16,7;77;0,479120979;
77493;Verneuil-l'Étang;14,3;7,1;226;14,3;77;0,52970783;
77494;Vernou-la-Celle-sur-Seine;15,0;7,1;218;15,0;77;0,674544209;
77495;Vert-Saint-Denis;15,6;7,1;349;15,6;77;0,396415316;
77513;Villenoy;14,4;7,1;240;14,4;77;0,510349462;
77514;Villeparisis;14,3;7,1;868;14,3;77;0,282453864;
77517;Villevaudé;16,8;7,1;228;16,8;77;0,318836579;
77533;Vulaines-sur-Seine;20,5;7,1;212;20,5;77;0,595611959;
94001;Ablon-sur-Seine;15,2;7,6;264;15,2;93;0,148413165;
94002;Alfortville;94;7,6;1842;15,2;93;0,09238311;
94003;Arcueil;16,5;7,6;868;16,5;93;0,04992838;
94004;Boissy-Saint-Léger;13,9;7,6;768;13,9;93;0,206060168;
94011;Bonneuil-sur-Marne;12,9;7,6;810;12,9;93;0,160568991;
94015;Bry-sur-Marne;20,2;7,6;653;20,2;93;0,175040506;
94016;Cachan;94;7,6;887;17,7;94;0,064164766;
94017;Champigny-sur-Marne;94;7,6;2934;14,7;94;0,172138021;
94018;Charenton-le-Pont;94;7,6;1445;20;94;0,06629456;
94019;Chennevi√®res-sur-Marne;94;7,6;845;15,8;94;0,200678468;
94021;Chevilly-Larue;94;7,6;1193;14,9;94;0,086667061;
94022;Choisy-le-Roi;14,3;7,6;1657;14,3;94;0,112460276;
94028;Cr√©teil;94;7,6;2961;14,4;94;0,126708306;
94033;Fontenay-sous-Bois;94;7,6;2058;18,3;94;0,125175329;
94034;Fresnes;94;7,6;713;16;94;0,098909108;
94037;Gentilly;15,7;7,6;786;15,7;94;0,040467104;
94041;Ivry-sur-Seine;94;7,6;2840;14,2;94;0,05628599;
94042;Joinville-le-Pont;19,1;7,6;812;19,1;94;0,126323016;
94038;L'Haÿ-les-Roses;17,2;7,6;907;17,2;94;0,077880105;
94060;La Queue-en-Brie;15,7;7,6;494;15,7;94;0,246982599;
94043;Le Kremlin-Bic√™tre;94;7,6;884;16,2;94;0,044869478;
94058;Le Perreux-sur-Marne;94;7,6;1400;20,1;94;0,15565869;
94059;Le Plessis-Trévise;16,6;7,6;867;16,6;94;0,232284968;
94044;Limeil-Br√©vannes;94;7,6;616;14,4;94;0,177489729;
94046;Maisons-Alfort;94;7,6;2208;17,2;94;0,10099451;
94047;Mandres-les-Roses;17,4;7,6;341;17,4;94;0,248124857;
94052;Nogent-sur-Marne;94;7,6;1414;22,1;94;0,133918618;
94053;Noiseau;17,8;7,6;291;17,8;94;0,221244934;
94054;Orly;13,3;7,6;962;13,3;94;0,119627061;
94055;Ormesson-sur-Marne;18,8;7,6;575;18,8;94;0,202202667;
94065;Rungis;18,3;7,6;980;18,3;94;0,104005504;
94067;Saint-Mandé;23,5;7,6;1091;23,5;94;0,071268411;
94068;Saint-Maur-des-Foss√©s;94;7,6;4730;21,1;94;0,154908965;
94069;Saint-Maurice;19,5;7,6;645;19,5;94;0,095279082;
94070;Santeny;21,3;7,6;315;21,3;94;0,256252441;
94071;Sucy-en-Brie;94;7,6;945;18,2;94;0,204090379;
94073;Thiais;94;7,6;1100;15,8;94;0,099586338;
94074;Valenton;12,1;7,6;520;12,1;94;0,150873747;
94075;Villecresnes;18,0;7,6;521;18,0;94;0,225775628;
94076;Villejuif;14,6;7,6;1639;14,6;94;0,061593441;
94077;Villeneuve-le-Roi;94;7,6;927;13,9;94;0,136049884;
94078;Villeneuve-Saint-Georges;94;7,6;1132;12,1;94;0,150300744;
94079;Villiers-sur-Marne;15,8;7,6;949;15,8;94;0,198313986;
94080;Vincennes;94;7,6;2679;22;94;0,089390581;
94081;Vitry-sur-Seine;94;7,6;3079;13,5;94;0,079347763;
95014;Andilly;20,5;8,8;244;20,5;95;0,161688223;
95018;Argenteuil;95;8,8;4052;14,1;95;0,145471934;
95019;Arnouville;13,6;8,8;713;13,6;95;0,14901386;
95026;Asnières-sur-Oise;17,6;8,8;210;17,6;95;0,289019325;
95039;Auvers-sur-Oise;18,4;8,8;387;18,4;95;0,298534305;
95042;Baillet-en-France;17,7;8,8;225;17,7;95;0,21052501;
95051;Beauchamp;18,4;8,8;555;18,4;95;0,224908723;
95052;Beaumont-sur-Oise;95;8,8;482;13,5;95;0,2907762;
95056;Belloy-en-France;16,4;8,8;174;16,4;95;0,239930805;
95058;Bernes-sur-Oise;13,9;8,8;187;13,9;95;0,315601929;
95060;Bessancourt;16,4;8,8;314;16,4;95;0,237498745;
95063;Bezons;95;8,8;1201;14,5;95;0,155446089;
95091;Bouffémont;16,3;8,8;263;16,3;95;0,194799518;
95116;Bruyères-sur-Oise;14,0;8,8;221;14,0;95;0,308253136;
95120;Butry-sur-Oise;17,6;8,8;188;17,6;95;0,278861236;
95127;Cergy;95;8,8;2183;14,2;95;0,351638183;
95134;Champagne-sur-Oise;16,6;8,8;288;16,6;95;0,313562133;
95142;Chars;14,7;8,8;182;14,7;95;0,516377724;
95149;Chaumontel;17,9;8,8;223;17,9;95;0,289184028;
95176;Cormeilles-en-Parisis;17,9;8,8;823;17,9;95;0,188569879;
95183;Courdimanche;17,3;8,8;228;17,3;95;0,396382078;
95197;Deuil-la-Barre;95;8,8;770;16,6;95;0,120013275;
95199;Domont;95;8,8;701;15,7;95;0,178148201;
95203;Eaubonne;95;8,8;942;17,8;95;0,154727797;
95205;Écouen;15,4;8,8;311;15,4;95;0,176379186;
95210;Enghien-les-Bains;95;8,8;1054;20,5;95;0,12474549;
95211;Ennery;17,2;8,8;303;17,2;95;0,328548988;
95218;Éragny;15,7;8,8;632;15,7;95;0,298544288;
95219;Ermont;95;8,8;815;16,6;95;0,163328039;
95229;Ézanville;15,5;8,8;371;15,5;95;0,18571064;
95250;Fosses;95;8,8;339;14,9;95;0,288804062;
95252;Franconville;95;8,8;952;15,4;95;0,183924868;
95256;Frépillon;17,3;8,8;203;17,3;95;0,243734549;
95268;Garges-l√®s-Gonesse;95;8,8;1513;11,2;95;0,129687197;
95277;Gonesse;95;8,8;1110;12,5;95;0,171509287;
95280;Goussainville;95;8,8;1054;12,4;95;0,207365623;
95288;Groslay;17,3;8,8;390;17,3;95;0,131570969;
95306;Herblay;95;8,8;1145;17,6;95;0,24767816;
95323;Jouy-le-Moutier;95;8,8;467;15,6;95;0,352130191;
95313;L' Isle-Adam;95;8,8;650;19,3;95;0,278421111;
95257;La Frette-sur-Seine;19,9;8,8;249;19,9;95;0,209491147;
95491;Le Plessis-Bouchard;18,4;8,8;381;18,4;95;0,188773067;
95612;Le Thillay;13,7;8,8;444;13,7;95;0,193067703;
95351;Louvres;14,2;8,8;376;14,2;95;0,244206796;
95352;Luzarches;95;8,8;288;18,2;95;0,277419477;
95355;Magny-en-Vexin;14,5;8,8;425;14,5;95;0,618897016;
95369;Margency;20,5;8,8;204;20,5;95;0,15967156;
95370;Marines;16,3;8,8;298;16,3;95;0,46910954;
95371;Marly-la-Ville;16,0;8,8;256;16,0;95;0,278570343;
95388;Menucourt;16,0;8,8;209;16,0;95;0,412655057;
95392;Mériel;17,3;8,8;273;17,3;95;0,261604961;
95394;Méry-sur-Oise;16,4;8,8;450;16,4;95;0,574696279;
95424;Montigny-lès-Cormeilles;14,6;8,8;655;14,6;95;0,209339131;
95426;Montlignon;22,3;8,8;207;22,3;95;0,171518671;
95427;Montmagny;14,3;8,8;555;14,3;95;0,116541439;
95428;Montmorency;95;8,8;791;19,8;95;0,141178875;
95430;Montsoult;17,6;8,8;259;17,6;95;0,222762511;
95450;Neuville-sur-Oise;20,2;8,8;204;20,2;95;0,329676109;
95476;Osny;95;8,8;637;16,4;95;0,357095968;
95480;Parmain;19,3;8,8;259;19,3;95;0,30719931;
95487;Persan;12,5;8,8;422;12,5;95;0,30668792;
95488;Pierrelaye;14,5;8,8;566;14,5;95;0,250629988;
95500;Pontoise;95;8,8;1332;14,7;95;0,321971097;
95504;Presles;18,4;8,8;242;18,4;95;0,265792671;
95509;Puiseux-en-France;16,0;8,8;202;16,0;95;0,25510672;
95527;Roissy-en-France;15,3;8,8;748;15,3;95;0,225428997;
95539;Saint-Brice-sous-Forêt;15,7;8,8;535;15,7;95;0,148501008;
95555;Saint-Gratien;16,6;8,8;728;16,6;95;0,131917361;
95563;Saint-Leu-la-Forêt;18,6;8,8;791;18,6;95;0,195541488;
95566;Saint-Martin-du-Tertre;14,9;8,8;182;14,9;95;0,25093325;
95572;Saint-Ouen-l'Aum√¥ne;95;8,8;1594;13,9;95;0,291326355;
95574;Saint-Prix;21,3;8,8;349;21,3;95;0,184966637;
95580;Saint-Witz;95;8,8;241;24;95;0,308869052;
95582;Sannois;16,5;8,8;971;16,5;95;0,152280633;
95585;Sarcelles;95;8,8;2345;11,7;95;0,140692484;
95598;Soisy-sous-Montmorency;17,4;8,8;661;17,4;95;0,143378219;
95604;Survilliers;14,1;8,8;211;14,1;95;0,319270065;
95607;Taverny;95;8,8;920;16,2;95;0,215249117;
95637;Vaur√©al;95;8,8;391;16,3;95;0,369056489;
95652;Viarmes;16,5;8,8;321;16,5;95;0,271276554;
95680;Villiers-le-Bel;11,4;8,8;710;11,4;95;0,164524734;
93031;√âpinay-sur-Seine;93;11,2;1632;12,5;93;0,183338925;
93001;Aubervilliers;93;11,2;4085;11,4;93;0,068733488;
93005;Aulnay-sous-Bois;93;11,2;3177;13,5;93;0,171524041;
93006;Bagnolet;93;11,2;1796;14;93;0,075583922;
93008;Bobigny;93;11,2;2232;11,3;93;0,104963433;
93010;Bondy;93;11,2;1829;12,8;93;0,143520063;
93014;Clichy-sous-Bois;93;11,2;960;11,5;93;0,204712691;
93015;Coubron;16,2;11,2;265;16,2;93;0,236408297;
93029;Drancy;93;11,2;2269;12,6;93;0,118921933;
93030;Dugny;93;11,2;286;11,9;93;0,122597556;
93032;Gagny;93;11,2;1216;15,1;93;0,198232142;
93033;Gournay-sur-Marne;19,2;11,2;364;19,2;93;0,226746585;
93039;L'Île-Saint-Denis;13,1;11,2;414;13,1;93;0,089266694;
93027;La Courneuve;93;11,2;1591;10,9;93;0,093892858;
93007;Le Blanc-Mesnil;93;11,2;1691;12,3;93;0,141547851;
93013;Le Bourget;93;11,2;706;12,6;93;0,114754082;
93061;Le Pré-Saint-Gervais;15,1;11,2;856;15,1;93;0,064679934;
93062;Le Raincy;93;11,2;917;19,1;93;0,176344085;
93045;Les Lilas;93;11,2;940;16,8;93;0,076387951;
93057;Les Pavillons-sous-Bois;14,6;11,2;1188;14,6;93;0,163622662;
93046;Livry-Gargan;93;11,2;1674;14,3;93;0,197543137;
93047;Montfermeil;13,9;11,2;1462;13,9;93;0,222902618;
93048;Montreuil;93;11,2;6131;15,1;93;0,099854841;
93049;Neuilly-Plaisance;16,6;11,2;918;16,6;93;0,161970947;
93050;Neuilly-sur-Marne;93;11,2;1062;13,9;93;0,191416844;
93051;Noisy-le-Grand;93;11,2;2306;15,2;93;0,216324432;
93053;Noisy-le-Sec;93;11,2;1461;13,1;93;0,1166683;
93055;Pantin;93;11,2;3054;13,6;93;0,07487682;
93059;Pierrefitte-sur-Seine;11,6;11,2;1075;11,6;93;0,108543674;
93063;Romainville;93;11,2;1110;13,9;93;0,094397083;
93064;Rosny-sous-Bois;93;11,2;1584;14,4;93;0,139159597;
93066;Saint-Denis;93;11,2;4502;12,7;93;0,076867725;
93070;Saint-Ouen;93;11,2;3249;14,5;93;0,058685372;
93071;Sevran;93;11,2;1169;12,3;93;0,20135316;
93072;Stains;93;11,2;1170;11,5;93;0,109672444;
93073;Tremblay-en-France;93;11,2;1924;14,6;93;0,240870802;
93074;Vaujours;14,8;11,2;344;14,8;93;0,245295058;
93077;Villemomble;93;11,2;1079;15,6;93;0,163188767;
93078;Villepinte;93;11,2;1348;13,3;93;0,215202588;
93079;Villetaneuse;11,3;11,2;447;11,3;93;0,103954721;