Code;Nom de la commune;Pas ou peu diplômés ;p sans;CAP ou BEP;p bep;BAC;p bac;Université;p uni;note;salaire
93027;La Courneuve;14049;51;4447;16;4251;15;4807;17;0,97;10,9
91286;Grigny;7602;44;3487;20;2977;17;3041;18;1,08;11,2
95268;Garges-l√®s-Gonesse;12832;48;5160;19;4328;16;4652;17;1,02;11,2
93008;Bobigny;16459;49;5966;18;5247;16;6157;18;1,04;11,3
93079;Villetaneuse;3860;47;1592;19;1349;16;1439;17;1,02;11,3
93001;Aubervilliers;28438;49;9193;16;8794;15;11369;20;1,06;11,4
95680;Villiers-le-Bel;7413;42;3589;20;3290;19;3292;19;1,15;11,4
93014;Clichy-sous-Bois;9632;54;3124;17;2814;16;2393;13;0,88;11,5
93072;Stains;11451;45;4972;20;4899;19;3908;15;1,03;11,5
93059;Pierrefitte-sur-Seine;8840;47;3699;20;3203;17;3227;17;1,05;11,6
95585;Sarcelles;15995;44;7108;20;6533;18;6772;19;1,13;11,7
93030;Dugny;2609;38;1679;24;1337;19;1272;18;1,16;11,9
77305;Montereau-Fault-Yonne;6171;48;2884;22;1994;15;1870;14;0,94;12,1
94074;Valenton;3750;40;2239;24;1709;18;1782;19;1,17;12,1
94078;Villeneuve-Saint-Georges;9537;43;4513;21;3757;17;4194;19;1,12;12,1
78621;Trappes;8478;41;4681;23;3511;17;4011;19;1,14;12,3
93007;Le Blanc-Mesnil;16697;45;7587;21;6215;17;6373;17;1,06;12,3
93071;Sevran;13529;41;7008;21;6013;18;6238;19;1,14;12,3
77051;Bray-sur-Seine;719;42;438;26;244;14;294;17;1,05;12,4
95280;Goussainville;9116;45;4479;22;3238;16;3212;16;1,02;12,4
78440;Les Mureaux;9535;44;4260;20;3424;16;4215;20;1,12;12,5
93031;√âpinay-sur-Seine;14726;41;6790;19;6964;19;7416;21;1,2;12,5
95277;Gonesse;6758;39;3695;21;3283;19;3731;21;1,22;12,5
95487;Persan;3379;40;2140;25;1467;17;1413;17;1,1;12,5
91235;Fleury-M√©rogis;3551;40;1914;22;1679;19;1742;20;1,2;12,6
93013;Le Bourget;4661;42;1967;18;1961;17;2629;23;1,21;12,6
93029;Drancy;21435;45;9926;21;7915;16;8868;18;1,07;12,6
77131;Coulommiers;4187;38;3036;28;1818;17;1926;18;1,16;12,7
77257;Lizy-sur-Ourcq;986;39;767;31;411;16;345;14;1,05;12,7
91174;Corbeil-Essonnes;11805;34;7374;21;6537;19;8837;26;1,37;12,7
91215;√âpinay-sous-S√©nart;2685;33;1851;23;1624;20;1910;24;1,35;12,7
93066;Saint-Denis;31888;43;11377;15;11812;16;18324;25;1,22;12,7
77333;Nemours;3861;41;2242;24;1607;17;1612;17;1,09;12,8
77385;Rebais;730;45;432;27;230;14;219;14;0,97;12,8
93010;Bondy;15153;42;6552;18;6441;18;7527;21;1,17;12,8
77285;Le M√©e-sur-Seine;4668;34;3286;24;2763;20;2832;21;1,27;12,9
78361;Mantes-la-Jolie;12985;43;5609;19;4668;16;6656;22;1,17;12,9
94011;Bonneuil-sur-Marne;4801;41;2717;23;1839;16;2436;21;1,18;12,9
77284;Meaux;12433;34;8283;23;6647;18;9270;25;1,34;13
91228;√âvry;12360;29;7999;19;8609;20;13657;32;1,55;13
92036;Gennevilliers;12782;40;6115;19;5364;17;7327;23;1,22;13
77327;Nangis;2096;36;1652;28;1045;18;1084;18;1,18;13,1
77379;Provins;3664;42;2023;23;1489;17;1634;19;1,14;13,1
77482;Varennes-sur-Seine;1006;40;739;30;353;14;397;16;1,06;13,1
92078;Villeneuve-la-Garenne;6364;40;3331;21;2898;18;3442;21;1,2;13,1
93053;Noisy-le-Sec;10859;37;5402;19;5162;18;7583;26;1,33;13,1
77079;Champagne-sur-Seine;1501;34;1309;30;747;17;827;19;1,21;13,2
77288;Melun;8943;33;5534;20;4702;17;8103;30;1,44;13,2
78335;Limay;3915;35;2751;25;2058;19;2314;21;1,26;13,2
91223;√âtampes;6289;37;3789;22;2764;16;4001;24;1,26;13,2
91016;Angerville;922;32;938;32;548;19;493;17;1,21;13,3
91511;Pussay;588;37;438;27;264;17;305;19;1,18;13,3
93078;Villepinte;9239;38;5470;23;4443;18;5123;21;1,22;13,3
94054;Orly;5737;37;3108;20;2781;18;3738;24;1,28;13,3
77183;La Fert√©-sous-Jouarre;2363;34;1779;26;1191;17;1602;23;1,29;13,5
77458;Souppes-sur-Loing;1458;38;1118;29;577;15;686;18;1,13;13,5
93005;Aulnay-sous-Bois;22200;40;11209;20;9793;18;12721;23;1,25;13,5
94081;Vitry-sur-Seine;22400;36;11760;19;10224;16;18260;29;1,38;13,5
95052;Beaumont-sur-Oise;2083;31;1712;25;1238;18;1773;26;1,39;13,5
77061;Cannes-√âcluse;568;31;618;34;297;16;344;19;1,23;13,6
77152;Dammarie-les-Lys;4970;33;3290;22;2586;17;4323;28;1,4;13,6
78644;La Verri√®re;1574;39;886;22;664;16;962;24;1,26;13,6
93055;Pantin;13561;35;5491;14;6049;16;13605;35;1,51;13,6
95019;Arnouville;3864;40;2268;23;1517;16;2037;21;1,18;13,6
77159;Donnemarie-Dontilly;672;32;634;30;376;18;445;21;1,29;13,7
78089;Bonni√®res-sur-Seine;1131;35;975;30;529;16;604;19;1,19;13,7
91692;Les Ulis;5171;32;3248;20;2773;17;5131;31;1,47;13,7
95612;Le Thillay;886;30;872;29;580;19;650;22;1,33;13,7
77317;Mormant;1191;35;995;29;593;18;596;18;1,19;13,8
77337;Noisiel;3345;32;2014;19;1846;18;3211;31;1,48;13,8
78138;Chanteloup-les-Vignes;2580;38;1428;21;1165;17;1597;24;1,27;13,8
78362;Mantes-la-Ville;4631;34;3419;25;2245;17;3130;23;1,28;13,8
91521;Ris-Orangis;6297;32;4169;21;3812;20;5138;26;1,39;13,8
77409;Saint-Germain-Laval;536;28;694;36;326;17;367;19;1,27;13,9
77468;Torcy;4406;29;2804;18;3061;20;5049;33;1,57;13,9
78168;Coigni√®res;910;30;767;25;539;18;847;28;1,45;13,9
91657;Vigneux-sur-Seine;7022;34;5103;24;3578;17;5126;25;1,33;13,9
93047;Montfermeil;6436;37;4175;24;2919;17;3800;22;1,24;13,9
93050;Neuilly-sur-Marne;7370;31;4909;21;4461;19;7108;30;1,49;13,9
93063;Romainville;6555;36;3474;19;3053;17;4924;27;1,34;13,9
94004;Boissy-Saint-L√©ger;3318;31;2324;22;2015;19;3079;29;1,47;13,9
94077;Villeneuve-le-Roi;5380;37;3229;22;2509;17;3372;23;1,25;13,9
95058;Bernes-sur-Oise;558;32;523;30;288;16;388;22;1,28;13,9
95572;Saint-Ouen-l'Aum√¥ne;4574;28;3857;24;3084;19;4849;30;1,52;13,9
77238;Jouarre;877;29;917;30;561;19;657;22;1,34;14
77445;Savigny-le-Temple;5526;29;4154;22;4258;22;5151;27;1,47;14
93006;Bagnolet;9105;36;4163;17;4202;17;7674;31;1,44;14
95116;Bruy√®res-sur-Oise;834;30;842;31;480;17;604;22;1,31;14
77258;Lognes;2636;28;1625;17;1793;19;3445;36;1,63;14,1
95018;Argenteuil;25967;35;16122;22;12570;17;19456;26;1,34;14,1
95604;Survilliers;688;25;788;28;546;19;782;28;1,5;14,1
77222;Guignes;684;26;761;29;563;21;640;24;1,43;14,2
77296;Moissy-Cramayel;3054;27;2741;24;2300;20;3310;29;1,51;14,2
94041;Ivry-sur-Seine;13684;33;6494;15;6418;15;15373;37;1,56;14,2
95127;Cergy;10126;26;6711;17;7708;20;14720;37;1,68;14,2
95351;Louvres;2008;29;1706;25;1371;20;1837;27;1,46;14,2
77192;Fontenay-Tr√©signy;1153;29;1133;29;775;20;858;22;1,35;14,3
77215;Gretz-Armainvilliers;2147;35;1454;24;1117;18;1424;23;1,29;14,3
77493;Verneuil-l'√âtang;630;29;660;30;440;20;478;22;1,36;14,3
77514;Villeparisis;5596;31;4149;23;3436;19;4686;26;1,39;14,3
78255;Freneuse;1153;38;885;29;484;16;527;17;1,12;14,3
78401;Meulan-en-Yvelines;1729;27;1658;26;1157;18;1784;28;1,46;14,3
93046;Livry-Gargan;9685;31;7047;23;5864;19;8579;28;1,45;14,3
94022;Choisy-le-Roi;9104;30;5479;18;5649;19;10297;34;1,58;14,3
95427;Montmagny;2767;31;1938;22;1668;19;2532;28;1,44;14,3
77042;Boissy-le-Ch√¢tel;702;31;660;29;418;18;486;21;1,28;14,4
77251;Lieusaint;1841;22;1756;21;1897;23;2846;34;1,69;14,4
77513;Villenoy;819;25;797;24;667;20;1052;32;1,6;14,4
91687;Viry-Ch√¢tillon;6999;33;4451;21;3760;18;5967;28;1,41;14,4
92007;Bagneux;7776;29;5265;20;4655;17;9234;34;1,56;14,4
93064;Rosny-sous-Bois;9966;32;5814;19;5966;19;9558;31;1,5;14,4
94044;Limeil-Br√©vannes;5056;28;3879;22;3349;19;5743;32;1,56;14,4
77055;Brou-sur-Chantereine;796;27;781;26;643;22;746;25;1,45;14,5
77294;Mitry-Mory;4350;33;3620;27;2384;18;2918;22;1,29;14,5
77390;Roissy-en-Brie;4492;29;3544;23;3076;20;4257;28;1,47;14,5
78029;Aubergenville;2540;31;2436;29;1294;16;1990;24;1,33;14,5
93070;Saint-Ouen;10926;32;5878;17;5386;16;12207;35;1,54;14,5
95063;Bezons;6811;34;4648;23;3378;17;5172;26;1,35;14,5
95355;Magny-en-Vexin;1386;35;1106;28;691;17;818;20;1,22;14,5
95488;Pierrelaye;2254;39;1388;24;882;15;1201;21;1,17;14,5
77311;Montigny-Lencoup;235;25;282;30;208;22;222;23;1,43;14,6
77326;Nandy;809;21;1020;26;831;21;1206;31;1,61;14,6
91027;Athis-Mons;7389;32;4556;20;4302;18;7039;30;1,46;14,6
93057;Les Pavillons-sous-Bois;4980;31;3318;20;3126;19;4881;30;1,48;14,6
93073;Tremblay-en-France;8266;34;5802;24;4604;19;5427;23;1,31;14,6
94076;Villejuif;11749;31;6678;17;6325;16;13727;36;1,57;14,6
77176;Faremoutiers;504;27;514;27;394;21;488;26;1,47;14,7
77320;Mouroux;1055;28;1124;30;709;19;834;22;1,34;14,7
78310;Houdan;857;31;561;20;496;18;838;30;1,46;14,7
94017;Champigny-sur-Marne;17410;33;10732;20;9323;18;15508;29;1,43;14,7
95142;Chars;447;30;394;26;306;20;356;24;1,38;14,7
95500;Pontoise;6059;29;4032;19;3687;17;7291;35;1,58;14,7
78531;Rosny-sur-Seine;1322;31;1153;27;821;19;977;23;1,34;14,8
91021;Arpajon;2243;29;1865;24;1289;17;2223;29;1,45;14,8
93074;Vaujours;1374;29;1178;25;984;21;1264;26;1,45;14,8
77259;Longperrier;474;28;438;25;354;21;452;26;1,45;14,9
77419;Saint-Mamm√®s;748;30;645;26;438;18;633;26;1,4;14,9
77431;Saint-Pierre-l√®s-Nemours;1334;32;1161;28;698;17;956;23;1,31;14,9
78314;Issou;757;27;807;29;552;20;676;24;1,41;14,9
91161;Chilly-Mazarin;3972;28;2796;20;2941;21;4530;32;1,58;14,9
94021;Chevilly-Larue;3998;30;2547;19;2482;18;4416;33;1,54;14,9
95250;Fosses;1818;28;1681;26;1348;21;1653;25;1,43;14,9
95566;Saint-Martin-du-Tertre;473;24;575;30;362;19;539;28;1,52;14,9
77210;La Grande-Paroisse;658;33;582;29;341;17;423;21;1,26;15
77373;Pontault-Combault;7577;29;6040;23;5105;19;7628;29;1,48;15
77437;Saint-Soupplets;759;33;661;29;423;18;446;19;1,22;15
77494;Vernou-la-Celle-sur-Seine;409;21;590;30;404;21;548;28;1,56;15
78501;Porcheville;762;34;609;27;390;18;455;21;1,26;15
91359;Maisse;663;33;556;28;377;19;413;21;1,29;15
91514;Quincy-sous-S√©nart;1797;28;1565;24;1210;19;1849;29;1,49;15
91659;Villab√©;889;25;932;26;776;22;1001;28;1,54;15
77088;La Chapelle-la-Reine;488;27;561;31;322;18;417;23;1,36;15,1
77108;Chelles;10607;29;8153;22;6913;19;11277;31;1,53;15,1
77330;Nanteuil-l√®s-Meaux;1016;24;1145;27;835;20;1250;29;1,54;15,1
77371;Pommeuse;563;28;566;28;391;20;476;24;1,4;15,1
91570;Saint-Michel-sur-Orge;3474;25;2981;21;2824;20;4613;33;1,6;15,1
93032;Gagny;8276;31;5580;21;5052;19;8047;30;1,49;15,1
93048;Montreuil;23492;31;10855;14;11461;15;30002;40;1,64;15,1
93061;Le Pr√©-Saint-Gervais;4126;32;2021;16;2124;17;4459;35;1,55;15,1
77053;Brie-Comte-Robert;3301;27;3115;25;2503;20;3369;27;1,46;15,2
77344;Oissery;354;25;413;29;335;24;319;22;1,43;15,2
77393;Rozay-en-Brie;627;30;572;27;387;18;507;24;1,35;15,2
77475;Trilport;982;28;942;27;691;19;930;26;1,43;15,2
91103;Br√©tigny-sur-Orge;4321;24;3952;22;3250;18;6373;36;1,66;15,2
91136;Champlan;605;31;501;26;332;17;511;26;1,38;15,2
93051;Noisy-le-Grand;12696;28;7886;17;8306;18;16456;36;1,61;15,2
94001;Ablon-sur-Seine;1187;29;794;20;895;22;1170;29;1,51;15,2
94002;Alfortville;9006;29;5305;17;5144;17;11429;37;1,62;15,2
77449;Serris;981;16;943;16;1456;24;2690;44;1,96;15,3
78118;Buchelay;576;27;558;26;369;17;632;30;1,5;15,3
91200;Dourdan;2278;30;1705;22;1256;17;2368;31;1,49;15,3
95527;Roissy-en-France;503;24;529;25;488;23;592;28;1,55;15,3
77083;Champs-sur-Marne;3850;24;3168;20;3037;19;6007;37;1,69;15,4
77122;Combs-la-Ville;3769;25;3330;22;3228;21;4879;32;1,6;15,4
77470;Tournan-en-Brie;1716;28;1542;25;1169;19;1711;28;1,47;15,4
78267;Gargenville;1464;28;1628;31;911;18;1186;23;1,36;15,4
95252;Franconville;6526;26;6185;24;4893;19;7985;31;1,55;15,4
77100;Le Ch√¢telet-en-Brie;930;28;953;29;594;18;805;25;1,4;15,5
77107;Chaumes-en-Brie;579;25;590;26;451;20;677;29;1,53;15,5
77378;Pringy;540;25;603;28;399;18;635;29;1,51;15,5
78123;Carri√®res-sous-Poissy;3233;30;2134;20;1674;15;3850;35;1,55;15,5
78238;Flins-sur-Seine;437;25;526;30;283;16;489;28;1,46;15,5
91045;Ballancourt-sur-Essonne;1765;32;1432;26;969;18;1310;24;1,34;15,5
77420;Saint-Mard;686;26;792;30;552;21;606;23;1,41;15,6
77495;Vert-Saint-Denis;1191;23;1270;25;1039;20;1600;31;1,58;15,6
78239;Follainville-Dennemont;347;23;426;29;291;20;415;28;1,53;15,6
91326;Juvisy-sur-Orge;2824;24;1920;16;2103;18;4991;42;1,78;15,6
91345;Longjumeau;4134;28;3247;22;2711;18;4924;33;1,57;15,6
93077;Villemomble;5845;28;4108;20;3829;18;7218;34;1,58;15,6
95323;Jouy-le-Moutier;2635;25;2601;24;1978;19;3431;32;1,58;15,6
77349;Othis;1096;24;1305;28;1012;22;1174;26;1,5;15,7
77382;Quincy-Voisins;743;20;924;25;785;21;1264;34;1,69;15,7
78354;Magnanville;1487;36;1105;26;678;16;906;22;1,24;15,7
91549;Sainte-Genevi√®ve-des-Bois;7584;29;5695;22;4602;18;7850;31;1,51;15,7
94037;Gentilly;3537;28;2133;17;2146;17;4696;38;1,65;15,7
94060;La Queue-en-Brie;1968;25;1912;24;1555;20;2454;31;1,57;15,7
95199;Domont;2835;26;2543;23;2054;19;3470;32;1,57;15,7
95539;Saint-Brice-sous-For√™t;2542;26;2080;21;1970;20;3193;33;1,6;15,7
77018;Bailly-Romainvilliers;724;15;804;17;1091;23;2115;45;1,98;15,8
77464;Thorigny-sur-Marne;1597;23;1518;22;1231;18;2468;36;1,66;15,8
78005;Ach√®res;3852;27;3451;24;2443;17;4632;32;1,54;15,8
94019;Chennevi√®res-sur-Marne;3997;31;2429;19;2328;18;3935;31;1,48;15,8
94073;Thiais;6067;29;3967;19;3539;17;7204;35;1,58;15,8
94079;Villiers-sur-Marne;6116;30;4006;20;3521;17;6720;33;1,53;15,8
77276;Mareuil-l√®s-Meaux;543;27;489;25;325;16;627;32;1,53;15,9
78003;Ablis;530;23;644;27;421;18;755;32;1,59;15,9
91097;Boussy-Saint-Antoine;1290;26;1046;21;1039;21;1664;33;1,62;15,9
91340;Lisses;1157;23;1245;24;1102;21;1636;32;1,62;15,9
91434;Morsang-sur-Orge;4100;28;3441;23;2635;18;4602;31;1,52;15,9
91479;Paray-Vieille-Poste;1838;33;1379;25;980;18;1363;25;1,36;15,9
77407;Saint-Fargeau-Ponthierry;2436;24;2462;24;1972;20;3224;32;1,6;16
78299;Hardricourt;406;26;363;23;302;19;497;32;1,57;16
91468;Ormoy;266;20;317;24;267;20;465;35;1,69;16
92024;Clichy;11276;27;6031;14;6482;15;18474;44;1,76;16
94034;Fresnes;5049;26;4048;21;3525;18;7114;36;1,65;16
95371;Marly-la-Ville;898;22;1071;27;833;21;1196;30;1,59;16
95388;Menucourt;915;24;1035;27;725;19;1177;31;1,58;16
95509;Puiseux-en-France;621;26;635;26;510;21;664;27;1,49;16
75119;Paris 19e  Arrondissement;285303;18;132970;8;208607;13;960227;61;2,17;16,1
77014;Avon;2626;26;1949;19;1719;17;3971;39;1,7;16,1
77219;Gu√©rard;440;25;421;24;367;21;529;30;1,56;16,1
77322;Moussy-le-Neuf;483;23;551;26;499;24;571;27;1,55;16,1
77377;Presles-en-Brie;395;25;432;28;303;19;436;28;1,5;16,1
77430;Saint-Pathus;988;25;1131;28;843;21;1049;26;1,48;16,1
77155;Dampmart;594;25;592;25;453;19;758;32;1,59;16,2
77171;Esbly;1008;23;1057;24;838;19;1541;35;1,67;16,2
78586;Sartrouville;11110;30;7601;20;5784;16;12610;34;1,54;16,2
93015;Coubron;823;24;842;25;671;20;1074;31;1,58;16,2
94043;Le Kremlin-Bic√™tre;4253;25;2419;14;2873;17;7745;45;1,83;16,2
95607;Taverny;4292;24;4257;23;3593;20;6107;33;1,62;16,2
77118;Claye-Souilly;2267;25;2232;25;1797;20;2700;30;1,55;16,3
77153;Dammartin-en-Go√´le;1479;22;1587;24;1488;22;2077;31;1,61;16,3
77181;Ferri√®res-en-Brie;361;16;446;20;477;21;991;44;1,94;16,3
77243;Lagny-sur-Marne;4153;28;2930;19;2803;19;5181;34;1,59;16,3
91191;Crosne;1353;21;1487;24;1286;20;2182;35;1,69;16,3
91432;Morangis;2649;28;2267;24;1594;17;2920;31;1,51;16,3
95091;Bouff√©mont;1035;25;873;21;769;18;1497;36;1,65;16,3
95370;Marines;599;24;613;25;504;20;755;31;1,58;16,3
95637;Vaur√©al;2053;19;2149;20;2221;21;4261;40;1,82;16,3
77111;Chessy;647;18;617;18;823;24;1414;40;1,86;16,4
77121;Coll√©gien;546;23;513;22;464;20;821;35;1,67;16,4
77315;Montry;554;22;648;26;505;20;812;32;1,62;16,4
78165;Les Clayes-sous-Bois;3328;27;2809;23;2109;17;4186;34;1,59;16,4
91085;Boissy-sous-Saint-Yon;612;22;717;26;566;21;851;31;1,61;16,4
91179;Le Coudray-Montceaux;712;21;729;22;713;21;1166;35;1,69;16,4
91377;Massy;7704;23;5186;15;5155;15;16080;47;1,86;16,4
91573;Saint-Pierre-du-Perray;1377;19;1486;21;1438;20;2863;40;1,81;16,4
92050;Nanterre;20069;32;11287;18;9714;15;22189;35;1,53;16,4
95056;Belloy-en-France;361;24;393;26;265;18;481;32;1,58;16,4
95060;Bessancourt;1201;24;1209;24;942;19;1673;33;1,61;16,4
95476;Osny;3366;28;2885;24;2128;18;3707;31;1,53;16,4
77335;Chauconin-Neufmontiers;768;32;706;30;414;17;488;21;1,27;16,5
91129;Cerny;595;24;602;25;511;21;740;30;1,57;16,5
91540;Saint-Ch√©ron;823;23;911;25;671;19;1184;33;1,62;16,5
91589;Savigny-sur-Orge;6936;27;5131;20;4618;18;9427;36;1,64;16,5
94003;Arcueil;3917;26;2456;17;2378;16;6047;41;1,72;16,5
95582;Sannois;5066;27;4059;22;3332;18;6068;33;1,57;16,5
95652;Viarmes;1039;27;961;25;656;17;1166;31;1,52;16,5
77085;Chanteloup-en-Brie;486;20;464;19;466;19;1029;42;1,83;16,6
78291;Guerville;355;23;456;29;268;17;468;30;1,53;16,6
78490;Plaisir;5237;24;4671;21;3734;17;8207;38;1,69;16,6
91105;Breuillet;1449;24;1379;23;1079;18;2104;35;1,64;16,6
91649;Vert-le-Petit;380;20;534;28;355;19;646;34;1,68;16,6
93049;Neuilly-Plaisance;3664;25;2736;19;2539;17;5780;39;1,7;16,6
