Année;Ville;Code commune;Académie;Etablissement;Taux Brut de Réussite Total séries;Pourcentage resultats par ecole;P bac;Taux mention au bac;Pourcentage mention par lycée;P commune
2018;Paris 3e  Arrondissement;75103;PARIS;LYCEE LOUISE WEISS (GENERAL ET TECHNO,);91;22;94,32;45;11;67,04
2018;Paris 4e  Arrondissement;75104;PARIS;LYCEE FERNAND ET NADIA LEGER (GENERAL ET TECHNO,);98;52;98,47;84;45;84,47
2018;Paris 5e  Arrondissement;75105;PARIS;LYCEE JEAN JAURES (GENERAL ET TECHNO,);100;36;100;97;35;94,7
2018;Paris 6e  Arrondissement;75106;PARIS;LYCEE RENE CASSIN;97;29;97,39;80;24;70,8
2018;Paris 7e  Arrondissement;75107;PARIS;LYCEE MARCEL PAGNOL;98;98;98;74;74;74
2018;Paris 8e  Arrondissement;75108;PARIS;LYCEE VINCENT VAN GOGH (GENERAL ET TECHNO,);97;33;97,66;80;27;76,7
2018;Paris 9e  Arrondissement;75109;PARIS;LYCEE LE CORBUSIER;100;17;90,07;92;16;46,75
2018;Paris 10e  Arrondissement;75110;PARIS;LYCEE EVARISTE GALOIS (GENERAL ET TECHNO,);87;87;87;23;23;23
2018;Paris 11e  Arrondissement;75111;PARIS;LYCEE EUGENE RONCERAY (GENERAL ET TECHNO,);91;29;86,24;42;13;25,68
2018;Paris 12e  Arrondissement;75112;PARIS;LYCEE ALBERT CAMUS;97;34;88,6;59;21;42,15
2018;Paris 13e  Arrondissement;75113;PARIS;LYCEE JEAN-PIERRE TIMBAUD (GENERAL ET TECHNO,);99;34;92,28;81;28;53,56
2018;Paris 14e  Arrondissement;75114;PARIS;LYCEE MARTIN LUTHER KING;88;30;85,2;39;13;30,95
2018;Paris 15e  Arrondissement;75115;PARIS;LYCEE GALILEE;98;54;89,15;70;39;50,53
2018;Paris 16e  Arrondissement;75116;PARIS;LYCEE LA FAYETTE (GENERAL ET TECHNO,);87;14;94,55;35;6;66,5
2018;Paris 17e  Arrondissement;75117;PARIS;LYCEE ROBERT SCHUMAN (GENERAL ET TECHNO,);98;46;95,59;79;37;65,35
2018;Paris 18e  Arrondissement;75118;PARIS;LYCEE GASTON BACHELARD;93;22;82,36;55;13;34,48
2018;Paris 19e  Arrondissement;75119;PARIS;LYCEE SAMUEL DE CHAMPLAIN;84;5;86,27;29;2;38,63
2018;Paris 20e  Arrondissement;75120;PARIS;LYCEE RENE AUFFRAY (GENERAL ET TECHNO,);95;51;95;67;36;62,86
2018;Avon;77014;CRETEIL;LYCEE GUY DE MAUPASSANT;90;90;90;41;41;41
2018;Brie-Comte-Robert;77053;CRETEIL;LYCEE GALILEE;91;91;91;52;52;52
2018;Bussy-Saint-Georges;77058;CRETEIL;LYCEE JULES FERRY;93;93;93;51;51;51
2018;Cesson;77067;CRETEIL;LYCEE DU GUE A TRESMES (GENERAL ET TECHNO,);95;95;95;63;63;63
2018;Champagne-sur-Seine;77079;CRETEIL;LYCEE ROBERT DOISNEAU (GENERAL ET TECHNO,);94;94;94;51;51;51
2018;Champs-sur-Marne;77083;CRETEIL;LYCEE DE COULOMMIERS (GENERAL ET TECHNO,);90;90;90;45;45;45
2018;Chelles;77108;CRETEIL;LYCEE LUCIE AUBRAC;88;55;87,63;41;26;39,15
2018;Combs-la-Ville;77122;CRETEIL;LYCEE ANTOINE DE SAINT EXUPERY (GENERAL ET TECHNO,);93;93;93;50;50;50
2018;Congis-sur-Th√©rouanne;77126;CRETEIL;LYCEE EDOUARD BRANLY (GENERAL ET TECHNO,);96;96;96;58;58;58
2018;Coulommiers;77131;CRETEIL;LYCEE JOHANNES GUTENBERG (GENERAL ET TECHNO,);79;79;79;27;27;27
2018;Dammarie-les-Lys;77152;CRETEIL;LYCEE LEON BLUM (GENERAL ET TECHNO,);92;92;92;43;43;43
2018;Dammartin-en-Go√´le;77153;CRETEIL;LYCEE FREDERIC JOLIOT CURIE (GENERAL ET TECHNO,);90;90;90;43;43;43
2018;La Fert√©-sous-Jouarre;77183;CRETEIL;LYCEE CHARLOTTE DELBO (GENERAL ET TECHNO,);78;78;78;24;24;24
2018;Fontainebleau;77186;CRETEIL;LYCEE CAMILLE SAINT-SAENS;92;49;93,88;47;25;57,34
2018;Lagny-sur-Marne;77243;CRETEIL;LYCEE NIKOLA TESLA (GENERAL ET TECHNO,);88;88;88;41;41;41
2018;Lognes;77258;CRETEIL;LYCEE EUGENE DELACROIX (GENERAL ET TECHNO,);96;96;96;58;58;58
2018;Longperrier;77259;CRETEIL;LYCEE PAUL LE ROLLAND (GENERAL ET TECHNO,);78;78;78;22;22;22
2018;Meaux;77284;CRETEIL;LYCEE FRANCOIS RABELAIS (GENERAL ET TECHNO,);82;28;83,69;36;12;35,34
2018;Le M√©e-sur-Seine;77285;CRETEIL;LYCEE MAURICE ELIOT;70;70;70;22;22;22
2018;Melun;77288;CRETEIL;LYCEE JACQUES FEYDER;84;49;80,64;36;21;34,32
2018;Mitry-Mory;77294;CRETEIL;LYCEE VAN GOGH;83;83;83;37;37;37
2018;Moissy-Cramayel;77296;CRETEIL;LYCEE GEOFFROY-SAINT-HILAIRE (GENERAL ET TECHNO,);90;90;90;43;43;43
2018;Montereau-Fault-Yonne;77305;CRETEIL;LYCEE GEORGES BRASSENS (GENERAL ET TECHNO,);82;82;82;32;32;32
2018;Nangis;77327;CRETEIL;LYCEE PARC DES LOGES;87;87;87;38;38;38
2018;Nemours;77333;CRETEIL;LYCEE FRANCOIS COUPERIN;89;89;89;42;42;42
2018;Noisiel;77337;CRETEIL;LYCEE INTERNATIONAL FRANCOIS 1ER;88;52;89,23;36;21;40,51
2018;Ozoir-la-Ferri√®re;77350;CRETEIL;LYCEE CHARLES BAUDELAIRE (GENERAL ET TECHNO,);100;100;100;56;56;56
2018;Pontault-Combault;77373;CRETEIL;LYCEE JEAN MONNET (GENERAL ET TECHNO,);92;92;92;46;46;46
2018;Provins;77379;CRETEIL;LYCEE FREDERIC MISTRAL (GENERAL ET TECHNO,);86;33;87,24;41;16;37,28
2018;La Rochette;77389;CRETEIL;LYCEE SIMONE DE BEAUVOIR;100;100;100;48;48;48
2018;Roissy-en-Brie;77390;CRETEIL;LYCEE GALILEE (GENERAL ET TECHNO,);91;91;91;46;46;46
2018;Rozay-en-Brie;77393;CRETEIL;LYCEE VALLEE DE CHEVREUSE;86;86;86;32;32;32
2018;Savigny-le-Temple;77445;CRETEIL;LYCEE RENE CASSIN;77;5;87,23;41;3;35,42
2018;Serris;77449;CRETEIL;LYCEE D'HOTELLERIE ET DE TOURISME (GENERAL ET TECHNO,);91;91;91;57;57;57
2018;Sourdun;77459;CRETEIL;LYCEE DE VILLAROY;98;98;98;55;55;55
2018;Torcy;77468;CRETEIL;LYCEE MONTESQUIEU;76;76;76;29;29;29
2018;Tournan-en-Brie;77470;CRETEIL;LYCEE EUGENE IONESCO (GENERAL ET TECHNO,);93;93;93;47;47;47
2018;Vaux-le-P√©nil;77487;CRETEIL;LYCEE FERNAND LEGER (GENERAL ET TECHNO,);93;93;93;43;43;43
2018;Ach√®res;78005;VERSAILLES;LYCEE ROMAIN ROLLAND;84;84;84;41;41;41
2018;Aubergenville;78029;VERSAILLES;LYCEE DE L HAUTIL (GENERAL ET TECHNO,);92;92;92;40;40;40
2018;Buc;78117;VERSAILLES;LYCEE FRAGONARD;100;100;100;97;97;97
2018;Carri√®res-sur-Seine;78124;VERSAILLES;LYCEE PIERRE CORNEILLE (GENERAL ET TECHNO,);89;89;89;55;55;55
2018;La Celle-Saint-Cloud;78126;VERSAILLES;LYCEE JACQUES BREL;92;92;92;53;53;53
2018;Conflans-Sainte-Honorine;78172;VERSAILLES;LYCEE SAMUEL BECKETT;84;84;84;35;35;35
2018;Guyancourt;78297;VERSAILLES;LYCEE JEAN MONNET (GENERAL ET TECHNO,);98;17;92,19;54;9;46,53
2018;Limay;78335;VERSAILLES;LYCEE CONDORCET (GENERAL ET TECHNO,);93;93;93;38;38;38
2018;Magnanville;78354;VERSAILLES;LYCEE VAN DONGEN;95;95;95;49;49;49
2018;Mantes-la-Jolie;78361;VERSAILLES;LYCEE JEAN MOULIN (GENERAL ET TECHNO,);71;22;82,04;21;7;32,73
2018;Marly-le-Roi;78372;VERSAILLES;LYCEE GERMAINE TILLION;95;95;95;72;72;72
2018;Maurepas;78383;VERSAILLES;LYCEE DARIUS MILHAUD (GENERAL ET TECHNO,);83;37;87,4;31;14;40,9
2018;Montigny-le-Bretonneux;78423;VERSAILLES;LYCEE PAUL DOUMER (GENERAL ET TECHNO,);97;49;91,5;63;32;56
2018;Les Mureaux;78440;VERSAILLES;LYCEE ALBERT SCHWEITZER;91;91;91;45;45;45
2018;Plaisir;78490;VERSAILLES;LYCEE RENE CASSIN (GENERAL ET TECHNO,);97;97;97;61;61;61
2018;Poissy;78498;VERSAILLES;LYCEE ALAIN;94;42;90,7;54;24;45,75
2018;La Queue-les-Yvelines;78513;VERSAILLES;LYCEE FRANCOIS VILLON;90;90;90;47;47;47
2018;Rambouillet;78517;VERSAILLES;LYCEE L'ESSOURIAU (GENERAL ET TECHNO,);91;91;91;47;47;47
2018;Saint-Cyr-l'√âcole;78545;VERSAILLES;LYCEE LEONARD DE VINCI (GENERAL ET TECHNO,);90;59;93,15;44;29;58
2018;Saint-Germain-en-Laye;78551;VERSAILLES;LYCEE GUILLAUME BUDE (GENERAL ET TECHNO,);99;29;93,14;93;27;63,43
2018;Sartrouville;78586;VERSAILLES;LYCEE EMILY BRONTE;90;90;90;48;48;48
2018;Trappes;78621;VERSAILLES;LYCEE JACQUES PREVERT;74;74;74;21;21;21
2018;Versailles;78646;VERSAILLES;LYCEE CHARLES DE GAULLE (GENERAL ET TECHNO,);100;24;95,55;91;22;65,19
2018;Le V√©sinet;78650;VERSAILLES;LYCEE JEAN ROSTAND (GENERAL ET TECHNO,);96;96;96;66;66;66
2018;Villepreux;78674;VERSAILLES;LYCEE ST EXUPERY;93;93;93;57;57;57
2018;Villiers-Saint-Fr√©d√©ric;78683;VERSAILLES;LYCEE LOUIS DE BROGLIE;92;92;92;49;49;49
2018;Arpajon;91021;VERSAILLES;LYCEE FUSTEL DE COULANGES;91;40;92,12;44;19;50,72
2018;Athis-Mons;91027;VERSAILLES;LYCEE DUMONT D'URVILLE (GENERAL ET TECHNO,);87;24;81,24;37;10;32,68
2018;Bondoufle;91086;VERSAILLES;LYCEE HENRI MOISSAN;84;84;84;36;36;36
2018;Br√©tigny-sur-Orge;91103;VERSAILLES;LYCEE JEAN VILAR;87;87;87;35;35;35
2018;Brunoy;91114;VERSAILLES;LYCEE PIERRE DE COUBERTIN;86;86;86;32;32;32
2018;Corbeil-Essonnes;91174;VERSAILLES;LYCEE JACQUES AMYOT;81;81;81;35;35;35
2018;Dourdan;91200;VERSAILLES;LYCEE LEONARD DE VINCI (GENERAL ET TECHNO,);93;93;93;49;49;49
2018;√âpinay-sous-S√©nart;91215;VERSAILLES;LYCEE MARIE LAURENCIN (GENERAL ET TECHNO,);85;85;85;33;33;33
2018;√âtampes;91223;VERSAILLES;LYCEE RABELAIS;88;88;88;44;44;44
2018;√âvry;91228;VERSAILLES;LYCEE HONORE DE BALZAC;81;29;81;33;12;32,36
2018;Gif-sur-Yvette;91272;VERSAILLES;LYCEE ANDRE MALRAUX (GENERAL ET TECHNO,);93;93;93;60;60;60
2018;Limours;91338;VERSAILLES;LYCEE ROSA PARKS;96;96;96;67;67;67
2018;Longjumeau;91345;VERSAILLES;LYCEE DESCARTES;88;88;88;41;41;41
2018;Massy;91377;VERSAILLES;LYCEE EMILIE DE BRETEUIL (GENERAL ET TECHNO,);89;41;89,54;46;21;46
2018;Mennecy;91386;VERSAILLES;LYCEE CONDORCET;90;90;90;50;50;50
2018;Montgeron;91421;VERSAILLES;LYCEE EUGENIE COTTON (GENERAL ET TECHNO,);82;82;82;33;33;33
2018;Morangis;91432;VERSAILLES;LYCEE JEAN JAURES;84;84;84;25;25;25
2018;Orsay;91471;VERSAILLES;LYCEE MAURICE GENEVOIX;97;97;97;79;79;79
2018;Palaiseau;91477;VERSAILLES;LYCEE MARGUERITE YOURCENAR (GENERAL ET TECHNO,);88;54;88,39;50;31;48,83
2018;Sainte-Genevi√®ve-des-Bois;91549;VERSAILLES;LYCEE JOLIOT-CURIE (GENERAL ET TECHNO,);89;89;89;46;46;46
2018;Saint-Michel-sur-Orge;91570;VERSAILLES;LYCEE ETIENNE BEZOUT (GENERAL ET TECHNO,);88;88;88;42;42;42
2018;Savigny-sur-Orge;91589;VERSAILLES;LYCEE NICOLAS-JOSEPH CUGNOT (GENERAL ET TECHNO,);81;16;89,8;32;6;48
2018;Les Ulis;91692;VERSAILLES;LYCEE LOUIS PASTEUR;88;88;88;39;39;39
2018;Antony;92002;VERSAILLES;LYCEE EDOUARD BRANLY;89;89;89;46;46;46
2018;Asni√®res-sur-Seine;92004;VERSAILLES;LYCEE LOUIS ARMAND (GENERAL ET TECHNO,);86;86;86;40;40;40
2018;Bois-Colombes;92009;VERSAILLES;LYCEE GERARD DE NERVAL (GENERAL ET TECHNO,);82;82;82;36;36;36
2018;Boulogne-Billancourt;92012;VERSAILLES;LYCEE RENE CASSIN (GENERAL ET TECHNO,);87;87;87;43;43;43
2018;Ch√¢tenay-Malabry;92019;VERSAILLES;LYCEE EVARISTE GALOIS (GENERAL ET TECHNO,);94;51;91,7;51;28;43,64
2018;Clamart;92023;VERSAILLES;LYCEE OLYMPE DE GOUGES;96;96;96;61;61;61
2018;Clichy;92024;VERSAILLES;LYCEE BLAISE PASCAL;83;66;85,1;27;21;30,99
2018;Colombes;92025;VERSAILLES;LYCEE LINO VENTURA;76;76;76;26;26;26
2018;Courbevoie;92026;VERSAILLES;LYCEE CAMILLE CLAUDEL;92;21;88,92;61;14;44,06
2018;Gennevilliers;92036;VERSAILLES;LYCEE LUCIE AUBRAC (GENERAL ET TECHNO,);88;88;88;46;46;46
2018;Issy-les-Moulineaux;92040;VERSAILLES;LYCEE MARCELIN BERTHELOT;90;90;90;43;43;43
2018;Levallois-Perret;92044;VERSAILLES;LYCEE SIMONE WEIL;94;94;94;50;50;50
2018;Meudon;92048;VERSAILLES;LYCEE TURGOT;89;89;89;62;62;62
2018;Montrouge;92049;VERSAILLES;LYCEE VICTOR HUGO;84;84;84;33;33;33
2018;Nanterre;92050;VERSAILLES;LYCEE CHARLEMAGNE;87;87;87;30;30;30
2018;Neuilly-sur-Seine;92051;VERSAILLES;LYCEE SOPHIE GERMAIN;90;35;96,1;44;17;63,52
2018;Le Plessis-Robinson;92060;VERSAILLES;LYCEE LAVOISIER;80;80;80;35;35;35
2018;Puteaux;92062;VERSAILLES;LYCEE LOUIS LE GRAND;86;86;86;41;41;41
2018;Rueil-Malmaison;92063;VERSAILLES;LYCEE FENELON;91;11;91,88;63;8;57,72
2018;Saint-Cloud;92064;VERSAILLES;LYCEE MONTAIGNE;93;93;93;58;58;58
2018;Sceaux;92071;VERSAILLES;LYCEE VICTOR DURUY;95;48;95,98;70;36;71,96
2018;S√®vres;92072;VERSAILLES;LYCEE RACINE;92;92;92;57;57;57
2018;Suresnes;92073;VERSAILLES;LYCEE CONDORCET;85;85;85;35;35;35
2018;Vanves;92075;VERSAILLES;LYCEE EDGAR QUINET (GENERAL ET TECHNO,);96;96;96;63;63;63
2018;Vaucresson;92076;VERSAILLES;LYCEE JACQUES DECOUR;97;97;97;68;68;68
2018;Villeneuve-la-Garenne;92078;VERSAILLES;LYCEE JULES FERRY;83;83;83;34;34;34
2018;Aubervilliers;93001;CRETEIL;LYCEE LAMARTINE;70;32;80,45;19;9;28,35
2018;Aulnay-sous-Bois;93005;CRETEIL;LYCEE DORIAN (GENERAL ET TECHNO,);86;42;82,94;35;17;30,41
2018;Bagnolet;93006;CRETEIL;LYCEE ARAGO;90;90;90;36;36;36
2018;Le Blanc-Mesnil;93007;CRETEIL;LYCEE BOULLE ESAA (GENERAL ET TECHNO,);89;16;88,18;30;5;37,38
2018;Bobigny;93008;CRETEIL;LYCEE PAUL VALERY;87;87;87;34;34;34
2018;Bondy;93010;CRETEIL;LYCEE CLAUDE MONET;91;91;91;40;40;40
2018;Le Bourget;93013;CRETEIL;LYCEE GABRIEL FAURE;77;77;77;20;20;20
2018;Clichy-sous-Bois;93014;CRETEIL;LYCEE PIERRE-GILLES DE GENNES-ENCPB;88;88;88;35;35;35
2018;La Courneuve;93027;CRETEIL;LYCEE RODIN;75;75;75;26;26;26
2018;Drancy;93029;CRETEIL;LYCEE EMILE DUBOIS;84;77;82,72;32;29;30,96
2018;Dugny;93030;CRETEIL;LYCEE GUILLAUME TIREL (GENERAL ET TECHNO,);100;100;100;40;40;40
2018;√âpinay-sur-Seine;93031;CRETEIL;LYCEE PAUL BERT;78;74;77,15;25;24;24,4
2018;Gagny;93032;CRETEIL;LYCEE CAMILLE SEE;71;71;71;24;24;24
2018;Les Lilas;93045;CRETEIL;LYCEE LOUIS ARMAND (GENERAL ET TECHNO,);84;84;84;42;42;42
2018;Livry-Gargan;93046;CRETEIL;LYCEE CLAUDE BERNARD;92;67;91,73;51;37;48,03
2018;Montreuil;93048;CRETEIL;LYCEE JEAN DE LA FONTAINE;92;21;89,25;54;12;42,12
2018;Neuilly-sur-Marne;93050;CRETEIL;LYCEE CARNOT;78;78;78;28;28;28
2018;Noisy-le-Grand;93051;CRETEIL;LYCEE HONORE DE BALZAC;96;53;93,75;59;32;54,05
2018;Noisy-le-Sec;93053;CRETEIL;LYCEE AUGUSTE RENOIR;88;88;88;39;39;39
2018;Pantin;93055;CRETEIL;LYCEE RABELAIS;84;20;81,72;24;6;30,84
2018;Le Raincy;93062;CRETEIL;LYCEE DIDEROT (GENERAL ET TECHNO,);93;83;93,55;51;45;51,99
2018;Romainville;93063;CRETEIL;LYCEE HENRI BERGSON;89;89;89;42;42;42
2018;Rosny-sous-Bois;93064;CRETEIL;LYCEE HELENE BOUCHER;86;86;86;30;30;30
2018;Saint-Denis;93066;CRETEIL;LYCEE MAURICE RAVEL;94;8;86,06;31;3;32,16
2018;Saint-Ouen;93070;CRETEIL;LYCEE LE CORBUSIER;76;76;76;23;23;23
2018;Sevran;93071;CRETEIL;LYCEE CAMILLE PISSARRO (GENERAL ET TECHNO,);83;83;83;33;33;33
2018;Stains;93072;CRETEIL;LYCEE LES PANNEVELLES (GENERAL ET TECHNO,);84;84;84;38;38;38
2018;Tremblay-en-France;93073;CRETEIL;LYCEE THIBAUT DE CHAMPAGNE (GENERAL ET TECHNO,);83;83;83;28;28;28
2018;Villemomble;93077;CRETEIL;LYCEE L'AGORA;87;6;83,28;47;3;33,98
2018;Villepinte;93078;CRETEIL;LYCEE CHARLES LE CHAUVE;81;81;81;32;32;32
2018;Alfortville;94002;CRETEIL;LYCEE LIBERTE (GENERAL ET TECHNO,);86;86;86;32;32;32
2018;Cachan;94016;CRETEIL;LYCEE CHARLES DE GAULLE;89;89;89;48;48;48
2018;Champigny-sur-Marne;94017;CRETEIL;LYCEE LA TOUR DES DAMES (GENERAL ET TECHNO,);80;25;84,02;22;7;33,24
2018;Charenton-le-Pont;94018;CRETEIL;LYCEE DE LA TOURELLE (GENERAL ET TECHNO,);90;90;90;43;43;43
2018;Chennevi√®res-sur-Marne;94019;CRETEIL;LYCEE JEAN-JACQUES ROUSSEAU (GENERAL ET TECHNO,);87;87;87;34;34;34
2018;Chevilly-Larue;94021;CRETEIL;LYCEE EVARISTE GALOIS;91;91;91;48;48;48
2018;Cr√©teil;94028;CRETEIL;LYCEE ANTONIN CAREME;86;25;84,54;39;11;34,14
2018;Fontenay-sous-Bois;94033;CRETEIL;LYCEE LAKANAL;80;80;80;28;28;28
2018;Fresnes;94034;CRETEIL;LYCEE MARIE CURIE;96;96;96;73;73;73
2018;Ivry-sur-Seine;94041;CRETEIL;LYCEE EMILIE DU CHATELET (GENERAL ET TECHNO,);84;15;88,92;25;5;43,04
2018;Le Kremlin-Bic√™tre;94043;CRETEIL;LYCEE JEAN-PIERRE VERNANT;88;88;88;31;31;31
2018;Limeil-Br√©vannes;94044;CRETEIL;LYCEE INTERNAT D'EXCELLENCE SOURDUN;86;86;86;34;34;34
2018;Maisons-Alfort;94046;CRETEIL;LYCEE ALEXANDRE DUMAS;91;91;91;51;51;51
2018;Nogent-sur-Marne;94052;CRETEIL;LYCEE MANSART;90;54;88;53;32;47
2018;Le Perreux-sur-Marne;94058;CRETEIL;LYCEE ANGELA DAVIS (GENERAL ET TECHNO,);91;91;91;47;47;47
2018;Saint-Maur-des-Foss√©s;94068;CRETEIL;LYCEE PAUL ELUARD;98;98;98;71;71;71
2018;Sucy-en-Brie;94071;CRETEIL;LYCEE JEANNE D'ALBRET;89;83;89,49;52;48;51,58
2018;Thiais;94073;CRETEIL;LYCEE D'ARSONVAL;90;90;90;40;40;40
2018;Villeneuve-le-Roi;94077;CRETEIL;LYCEE FRANCOIS MANSART (GENERAL ET TECHNO,);84;84;84;30;30;30
2018;Villeneuve-Saint-Georges;94078;CRETEIL;LYCEE MARCELIN BERTHELOT;79;79;79;27;27;27
2018;Vincennes;94080;CRETEIL;LYCEE LEONARD DE VINCI (GENERAL ET TECHNO,);95;95;95;63;63;63
2018;Vitry-sur-Seine;94081;CRETEIL;LYCEE AUGUSTE BLANQUI (GENERAL ET TECHNO,);86;35;84,82;37;15;37
2018;Argenteuil;95018;VERSAILLES;LYCEE JEAN PERRIN (GENERAL ET TECHNO,);74;8;77,29;24;3;27,7
2018;Beaumont-sur-Oise;95052;VERSAILLES;LYCEE ALBERT EINSTEIN;83;83;83;34;34;34
2018;Bezons;95063;VERSAILLES;LYCEE CHRISTOPHE COLOMB (GENERAL ET TECHNO,);78;78;78;37;37;37
2018;Cergy;95127;VERSAILLES;LYCEE MONTALEAU (GENERAL ET TECHNO,);84;84;84;33;33;33
2018;Deuil-la-Barre;95197;VERSAILLES;LYCEE LOUIS JOUVET (GENERAL ET TECHNO,);85;85;85;41;41;41
2018;Domont;95199;VERSAILLES;LYCEE GUILLAUME APOLLINAIRE;82;82;82;37;37;37
2018;Eaubonne;95203;VERSAILLES;LYCEE JEAN MOULIN;89;89;89;49;49;49
2018;Enghien-les-Bains;95210;VERSAILLES;LYCEE CLEMENT ADER (GENERAL ET TECHNO,);83;83;83;38;38;38
2018;Ermont;95219;VERSAILLES;LYCEE PLAINE DE NEAUPHLE;82;82;82;34;34;34
2018;Fosses;95250;VERSAILLES;LYCEE LEONARD DE VINCI (GENERAL ET TECHNO,);78;78;78;30;30;30
2018;Franconville;95252;VERSAILLES;LYCEE MICHELET;82;82;82;34;34;34
2018;Garges-l√®s-Gonesse;95268;VERSAILLES;LYCEE TOULOUSE LAUTREC;72;72;72;23;23;23
2018;Gonesse;95277;VERSAILLES;LYCEE CAMILLE CLAUDEL (GENERAL ET TECHNO,);84;84;84;34;34;34
2018;Goussainville;95280;VERSAILLES;LYCEE SIMONE SIGNORET (GENERAL ET TECHNO,);87;87;87;35;35;35
2018;Herblay;95306;VERSAILLES;LYCEE HOCHE;91;91;91;54;54;54
2018;L' Isle-Adam;95313;VERSAILLES;LYCEE JULES FERRY (GENERAL ET TECHNO,);95;95;95;54;54;54
2018;Jouy-le-Moutier;95323;VERSAILLES;LYCEE LA BRUYERE;72;72;72;28;28;28
2018;Luzarches;95352;VERSAILLES;LYCEE MARIE CURIE;87;87;87;40;40;40
2018;Montmorency;95428;VERSAILLES;LYCEE BLAISE PASCAL (GENERAL ET TECHNO,);84;84;84;41;41;41
2018;Osny;95476;VERSAILLES;LYCEE GEORGES CLEMENCEAU;83;83;83;32;32;32
2018;Pontoise;95500;VERSAILLES;LYCEE MICHEL ANGE;88;88;88;37;37;37
2018;Saint-Ouen-l'Aum√¥ne;95572;VERSAILLES;LYCEE GEORGES BRASSENS (GENERAL ET TECHNO,);82;44;83,84;30;16;34,6
2018;Saint-Witz;95580;VERSAILLES;LYCEE JEAN ROSTAND (GENERAL ET TECHNO,);90;90;90;44;44;44
2018;Sarcelles;95585;VERSAILLES;LYCEE SONIA DELAUNAY (GENERAL ET TECHNO,);73;23;76,4;20;6;24,76
2018;Taverny;95607;VERSAILLES;LYCEE HECTOR BERLIOZ;87;44;86,5;44;22;39,5
2018;Vaur√©al;95637;VERSAILLES;LYCEE JEAN MACE (GENERAL ET TECHNO,);87;87;87;46;46;46